"Time","Ig:Measured current","<undefined>","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.0073099999999997924,346.58841147122035,0,208.5284343107931,-108.5284343107931,208.5284343107931
0.0073100000000000005,346.58841146896117,0,208.5284343110805,99.653411588531043,208.5284343110805
0.0073120000000000008,366.51710085130111,0,204.39929424842722,99.633482899148703,204.39929424842722
0.0073140000000000011,386.44180489431176,0,200.35191672567885,99.613558195105682,200.35191672567885
0.0073160000000000005,406.36252439498134,0,196.38468316375199,99.593637475605021,196.38468316375199
0.0073180000000000007,426.27926015013861,0,192.49600629258327,99.573720739849861,192.49600629258327
0.0073199999999997928,446.19201295438063,0,188.68433015152209,99.553807987045616,188.68433015152209
0.007320000000000001,446.19201295645303,0,188.6843301511293,-88.684330151129302,188.6843301511293
0.0073220000000000013,427.95525831850244,0,193.60381592560859,-93.603815925608586,193.60381592560859
0.0073240000000000006,408.78131601076802,0,198.0553228570065,-98.055322857006502,198.0553228570065
0.0073260000000000009,388.76486266465594,0,202.03045292052877,-102.03045292052877,202.03045292052877
0.0073280000000000003,368.00163132877969,0,205.52289688464336,-105.52289688464336,205.52289688464336
0.0073299999999997924,346.58841147121962,0,208.52843431079316,-108.52843431079316,208.52843431079316
0.0073300000000000006,346.58841146896043,0,208.52843431108056,99.653411588531043,208.52843431108056
0.0073320000000000008,366.51710085129866,0,204.39929424842765,99.633482899148703,204.39929424842765
0.0073340000000000002,386.44180489430761,0,200.35191672567959,99.613558195105696,200.35191672567959
0.0073360000000000005,406.36252439497542,0,196.38468316375304,99.593637475605021,196.38468316375304
0.0073379999999999999,426.27926015013099,0,192.49600629258464,99.573720739849875,192.49600629258464
0.0073399999999997911,446.19201295436267,0,188.68433015152539,99.553807987045644,188.68433015152539
0.0073400000000000002,446.19201295644365,0,188.68433015113098,-88.684330151130979,188.68433015113098
0.0073420000000000004,427.95525831849278,0,193.60381592561004,-93.603815925610036,193.60381592561004
0.0073439999999999998,408.78131601075808,0,198.05532285700772,-98.055322857007724,198.05532285700772
0.0073460000000000001,388.7648626646457,0,202.03045292052977,-102.03045292052977,202.03045292052977
0.0073479999999999995,368.00163132876929,0,205.52289688464413,-105.52289688464413,205.52289688464413
0.0073499999999997907,346.58841147121854,0,208.52843431079251,-108.52843431079251,208.52843431079251
0.0073499999999999998,346.58841146894991,0,208.5284343110811,99.653411588531057,208.5284343110811
0.007352,366.51710085128985,0,204.39929424842782,99.633482899148717,204.39929424842782
0.0073540000000000003,386.4418048943005,0,200.35191672567942,99.613558195105696,200.35191672567942
0.0073559999999999997,406.36252439497008,0,196.38468316375256,99.593637475605036,196.38468316375256
0.007358,426.27926015012736,0,192.49600629258381,99.573720739849875,192.49600629258381
0.0073599999999997912,446.19201295436073,0,188.68433015152425,99.553807987045644,188.68433015152425
0.0073600000000000002,446.19201295644177,0,188.68433015112984,-88.684330151129842,188.68433015112984
0.0073620000000000005,427.95525831849113,0,193.60381592560887,-93.60381592560887,193.60381592560887
0.0073639999999999999,408.78131601075665,0,198.05532285700656,-98.055322857006558,198.05532285700656
0.0073660000000000002,388.76486266464457,0,202.03045292052857,-102.03045292052857,202.03045292052857
0.0073679999999999995,368.00163132876838,0,205.52289688464293,-105.52289688464293,205.52289688464293
0.0073699999999997899,346.58841147122723,0,208.52843431079012,-108.52843431079012,208.52843431079012
0.0073699999999999998,346.58841146894923,0,208.52843431107991,99.653411588531057,208.52843431107991
0.0073720000000000001,366.51710085128917,0,204.39929424842666,99.633482899148717,204.39929424842666
0.0073740000000000003,386.44180489429982,0,200.35191672567828,99.613558195105696,200.35191672567828
0.0073759999999999997,406.3625243949694,0,196.38468316375142,99.593637475605036,196.38468316375142
0.007378,426.27926015012667,0,192.49600629258273,99.573720739849875,192.49600629258273
0.0073799999999997904,446.19201295435147,0,188.68433015152482,99.553807987045644,188.68433015152482
0.0073800000000000003,446.19201295644109,0,188.68433015112876,-88.684330151128762,188.68433015112876
0.0073820000000000005,427.95525831849068,0,193.60381592560782,-93.603815925607819,193.60381592560782
0.0073839999999999999,408.78131601075643,0,198.05532285700551,-98.055322857005507,198.05532285700551
0.0073860000000000002,388.76486266464457,0,202.03045292052758,-102.03045292052758,202.03045292052758
0.0073879999999999996,368.00163132876855,0,205.52289688464197,-105.52289688464197,205.52289688464197
0.00738999999999979,346.58841147122769,0,208.52843431078918,-108.52843431078918,208.52843431078918
0.0073899999999999999,346.58841146894963,0,208.52843431107897,99.653411588531057,208.52843431107897
0.0073920000000000001,366.51710085128957,0,204.39929424842572,99.633482899148717,204.39929424842572
0.0073940000000000004,386.44180489430028,0,200.35191672567737,99.613558195105696,200.35191672567737
0.0073959999999999998,406.36252439496985,0,196.38468316375054,99.593637475605036,196.38468316375054
0.0073980000000000001,426.27926015012713,0,192.49600629258185,99.573720739849875,192.49600629258185
0.0073999999999997904,446.19201295435192,0,188.68433015152397,99.553807987045644,188.68433015152397
0.0074000000000000003,446.19201295644154,0,188.68433015112791,-88.684330151127909,188.68433015112791
0.0074020000000000006,427.95525831849125,0,193.60381592560699,-93.603815925606995,193.60381592560699
0.007404,408.78131601075717,0,198.05532285700471,-98.055322857004711,198.05532285700471
0.0074060000000000003,388.76486266464542,0,202.03045292052681,-102.03045292052681,202.03045292052681
0.0074079999999999997,368.00163132876958,0,205.52289688464126,-105.52289688464126,205.52289688464126
0.0074099999999997892,346.5884114712382,0,208.5284343107873,-108.5284343107873,208.5284343107873
0.0074099999999999999,346.58841146895077,0,208.52843431107829,99.653411588531043,208.52843431107829
0.0074120000000000002,366.51710085129071,0,204.39929424842506,99.633482899148703,204.39929424842506
0.0074140000000000005,386.44180489430141,0,200.35191672567672,99.613558195105696,200.35191672567672
0.0074159999999999998,406.36252439497099,0,196.38468316374988,99.593637475605036,196.38468316374988
0.0074180000000000001,426.27926015012827,0,192.49600629258123,99.573720739849875,192.49600629258123
0.0074199999999997896,446.19201295434436,0,188.68433015152499,99.553807987045658,188.68433015152499
0.0074200000000000004,446.19201295644268,0,188.68433015112728,-88.684330151127284,188.68433015112728
0.0074220000000000006,427.95525831849255,0,193.6038159256064,-93.603815925606398,193.6038159256064
0.007424,408.78131601075859,0,198.05532285700414,-98.055322857004143,198.05532285700414
0.0074260000000000003,388.7648626646469,0,202.03045292052627,-102.03045292052627,202.03045292052627
0.0074279999999999997,368.00163132877117,0,205.52289688464074,-105.52289688464074,205.52289688464074
0.0074299999999997892,346.58841147123991,0,208.52843431078685,-108.52843431078685,208.52843431078685
0.00743,346.58841146895247,0,208.52843431107783,99.653411588531043,208.52843431107783
0.0074320000000000002,366.51710085129241,0,204.39929424842461,99.633482899148703,204.39929424842461
0.0074340000000000005,386.44180489430312,0,200.35191672567626,99.613558195105696,200.35191672567626
0.0074359999999999999,406.3625243949727,0,196.38468316374946,99.593637475605021,196.38468316374946
0.0074380000000000002,426.27926015012997,0,192.4960062925808,99.573720739849875,192.4960062925808
0.0074399999999997888,446.19201295433749,0,188.68433015152621,99.553807987045658,188.68433015152621
0.0074400000000000004,446.19201295644439,0,188.68433015112689,-88.684330151126886,188.68433015112689
0.0074420000000000007,427.95525831849432,0,193.60381592560603,-93.603815925606028,193.60381592560603
0.0074440000000000001,408.78131601076041,0,198.05532285700383,-98.05532285700383,198.05532285700383
0.0074460000000000004,388.76486266464889,0,202.03045292052602,-102.03045292052602,202.03045292052602
0.0074479999999999998,368.00163132877321,0,205.52289688464052,-105.52289688464052,205.52289688464052
0.0074499999999997884,346.58841147125133,0,208.52843431078546,-108.52843431078546,208.52843431078546
0.00745,346.58841146895452,0,208.52843431107763,99.653411588531043,208.52843431107763
0.0074520000000000003,366.51710085129446,0,204.39929424842441,99.633482899148703,204.39929424842441
0.0074540000000000006,386.44180489430511,0,200.35191672567606,99.613558195105696,200.35191672567606
0.007456,406.36252439497468,0,196.38468316374926,99.593637475605021,196.38468316374926
0.0074580000000000002,426.2792601501319,0,192.4960062925806,99.573720739849861,192.4960062925806
0.0074599999999997888,446.19201295433942,0,188.68433015152601,99.553807987045658,188.68433015152601
0.0074600000000000005,446.19201295644632,0,188.68433015112669,-88.684330151126687,188.68433015112669
0.0074620000000000008,427.95525831849631,0,193.60381592560589,-93.603815925605886,193.60381592560589
0.0074640000000000001,408.7813160107624,0,198.05532285700372,-98.055322857003716,198.05532285700372
0.0074660000000000004,388.76486266465082,0,202.03045292052593,-102.03045292052593,202.03045292052593
0.0074679999999999998,368.00163132877515,0,205.52289688464049,-105.52289688464049,205.52289688464049
0.0074699999999997876,346.5884114712627,0,208.52843431078426,-108.52843431078426,208.52843431078426
0.0074700000000000001,346.58841146895645,0,208.52843431107763,99.653411588531043,208.52843431107763
0.0074720000000000003,366.51710085129639,0,204.39929424842441,99.633482899148703,204.39929424842441
0.0074740000000000006,386.44180489430704,0,200.35191672567606,99.613558195105696,200.35191672567606
0.007476,406.36252439497662,0,196.38468316374926,99.593637475605021,196.38468316374926
0.0074780000000000003,426.27926015013384,0,192.4960062925806,99.573720739849861,192.4960062925806
0.007479999999999788,446.19201295433271,0,188.68433015152766,99.553807987045673,188.68433015152766
0.0074800000000000005,446.19201295644825,0,188.68433015112669,-88.684330151126687,188.68433015112669
0.0074820000000000008,427.95525831849824,0,193.60381592560591,-93.603815925605915,193.60381592560591
0.0074840000000000002,408.78131601076433,0,198.0553228570038,-98.055322857003802,198.0553228570038
0.0074860000000000005,388.76486266465275,0,202.03045292052605,-102.03045292052605,202.03045292052605
0.0074879999999999999,368.00163132877702,0,205.52289688464063,-105.52289688464063,205.52289688464063
0.0074899999999997876,346.58841147126452,0,208.52843431078446,-108.52843431078446,208.52843431078446
0.0074900000000000001,346.58841146895827,0,208.52843431107783,99.653411588531043,208.52843431107783
0.0074920000000000004,366.51710085129821,0,204.39929424842461,99.633482899148703,204.39929424842461
0.0074940000000000007,386.44180489430886,0,200.35191672567626,99.613558195105696,200.35191672567626
0.0074960000000000001,406.36252439497844,0,196.38468316374946,99.593637475605021,196.38468316374946
0.0074980000000000003,426.27926015013566,0,192.4960062925808,99.573720739849861,192.4960062925808
0.0074999999999997872,446.19201295432589,0,188.68433015152948,99.553807987045673,188.68433015152948
0.0075000000000000006,446.19201295645007,0,188.68433015112689,-88.684330151126886,188.68433015112689
0.0075020000000000009,427.9552583185,0,193.60381592560614,-93.603815925606142,193.60381592560614
0.0075040000000000003,408.78131601076609,0,198.05532285700409,-98.055322857004086,198.05532285700409
0.0075060000000000005,388.76486266465446,0,202.03045292052636,-102.03045292052636,202.03045292052636
0.0075079999999999999,368.00163132877867,0,205.52289688464097,-105.52289688464097,205.52289688464097
0.0075099999999997868,346.58841147127561,0,208.52843431078361,-108.52843431078361,208.52843431078361
0.0075100000000000002,346.58841146895992,0,208.5284343110782,99.653411588531043,208.5284343110782
0.0075120000000000004,366.51710085129986,0,204.39929424842498,99.633482899148703,204.39929424842498
0.0075140000000000007,386.44180489431051,0,200.35191672567663,99.613558195105696,200.35191672567663
0.0075160000000000001,406.36252439498008,0,196.3846831637498,99.593637475605021,196.3846831637498
0.0075180000000000004,426.27926015013736,0,192.49600629258114,99.573720739849861,192.49600629258114
0.0075199999999997873,446.19201295432759,0,188.68433015152979,99.553807987045673,188.68433015152979
0.0075200000000000006,446.19201295645178,0,188.6843301511272,-88.684330151127199,188.6843301511272
0.0075220000000000009,427.95525831850165,0,193.60381592560648,-93.603815925606483,193.60381592560648
0.0075240000000000003,408.78131601076763,0,198.05532285700446,-98.055322857004455,198.05532285700446
0.0075260000000000006,388.76486266465594,0,202.03045292052676,-102.03045292052676,202.03045292052676
0.007528,368.00163132878015,0,205.5228968846414,-105.5228968846414,205.5228968846414
0.007529999999999786,346.58841147128635,0,208.52843431078287,-108.52843431078287,208.52843431078287
0.0075300000000000002,346.58841146896128,0,208.52843431107866,99.653411588531043,208.52843431107866
0.0075320000000000005,366.51710085130122,0,204.39929424842543,99.633482899148703,204.39929424842543
0.0075340000000000008,386.44180489431187,0,200.35191672567706,99.613558195105682,200.35191672567706
0.0075360000000000002,406.36252439498145,0,196.38468316375022,99.593637475605021,196.38468316375022
0.0075380000000000004,426.27926015013873,0,192.49600629258157,99.573720739849861,192.49600629258157
0.0075399999999997865,446.19201295432032,0,188.68433015153187,99.553807987045673,188.68433015153187
0.0075400000000000007,446.19201295645314,0,188.68433015112763,-88.684330151127625,188.68433015112763
0.007542000000000001,427.9552583185029,0,193.60381592560694,-93.603815925606938,193.60381592560694
0.0075440000000000004,408.78131601076882,0,198.05532285700488,-98.055322857004882,198.05532285700488
0.0075460000000000006,388.76486266465702,0,202.03045292052721,-102.03045292052721,202.03045292052721
0.007548,368.00163132878112,0,205.52289688464182,-105.52289688464182,205.52289688464182
0.007549999999999786,346.58841147128726,0,208.5284343107833,-108.5284343107833,208.5284343107833
0.0075500000000000003,346.58841146896214,0,208.52843431107908,99.653411588531043,208.52843431107908
0.0075520000000000006,366.51710085130208,0,204.39929424842583,99.633482899148703,204.39929424842583
0.0075540000000000008,386.44180489431272,0,200.35191672567748,99.613558195105682,200.35191672567748
0.0075560000000000002,406.3625243949823,0,196.38468316375065,99.593637475605021,196.38468316375065
0.0075580000000000005,426.27926015013952,0,192.49600629258197,99.573720739849861,192.49600629258197
0.0075599999999997856,446.19201295431247,0,188.68433015153389,99.553807987045687,188.68433015153389
0.0075600000000000007,446.19201295645394,0,188.68433015112802,-88.684330151128023,188.68433015112802
0.007562000000000001,427.95525831850364,0,193.60381592560734,-93.603815925607336,193.60381592560734
0.0075640000000000004,408.78131601076944,0,198.05532285700531,-98.055322857005308,198.05532285700531
0.0075660000000000007,388.76486266465753,0,202.03045292052761,-102.03045292052761,202.03045292052761
0.0075680000000000001,368.00163132878146,0,205.52289688464225,-105.52289688464225,205.52289688464225
0.0075699999999997852,346.58841147129692,0,208.52843431078253,-108.52843431078253,208.52843431078253
0.0075700000000000003,346.58841146896242,0,208.52843431107951,99.653411588531043,208.52843431107951
0.0075720000000000006,366.51710085130236,0,204.39929424842626,99.633482899148703,204.39929424842626
0.0075740000000000009,386.44180489431301,0,200.35191672567788,99.613558195105682,200.35191672567788
0.0075760000000000003,406.36252439498259,0,196.38468316375102,99.593637475605021,196.38468316375102
0.0075780000000000005,426.27926015013986,0,192.49600629258231,99.573720739849861,192.49600629258231
0.0075799999999997857,446.19201295431282,0,188.68433015153423,99.553807987045687,188.68433015153423
0.0075800000000000008,446.19201295645428,0,188.68433015112836,-88.684330151128364,188.68433015112836
0.0075820000000000011,427.95525831850392,0,193.60381592560768,-93.603815925607677,193.60381592560768
0.0075840000000000005,408.78131601076967,0,198.05532285700565,-98.055322857005649,198.05532285700565
0.0075860000000000007,388.76486266465776,0,202.03045292052798,-102.03045292052798,202.03045292052798
0.0075880000000000001,368.00163132878168,0,205.52289688464259,-105.52289688464259,205.52289688464259
0.0075899999999997844,346.58841147130653,0,208.52843431078168,-108.52843431078168,208.52843431078168
0.0075900000000000004,346.58841146896259,0,208.52843431107985,99.653411588531043,208.52843431107985
0.0075920000000000007,366.51710085130253,0,204.3992942484266,99.633482899148703,204.3992942484266
0.0075940000000000009,386.44180489431318,0,200.35191672567822,99.613558195105682,200.35191672567822
0.0075960000000000003,406.36252439498276,0,196.38468316375136,99.593637475605021,196.38468316375136
0.0075980000000000006,426.27926015013998,0,192.49600629258268,99.573720739849861,192.49600629258268
0.0075999999999997849,446.19201295430429,0,188.68433015153622,99.553807987045701,188.68433015153622
0.0076000000000000009,446.19201295645439,0,188.68433015112871,-88.684330151128705,188.68433015112871
0.0076020000000000011,427.95525831850392,0,193.60381592560802,-93.603815925608018,193.60381592560802
0.0076040000000000005,408.78131601076961,0,198.05532285700596,-98.055322857005962,198.05532285700596
0.0076060000000000008,388.76486266465758,0,202.03045292052826,-102.03045292052826,202.03045292052826
0.0076080000000000002,368.00163132878146,0,205.5228968846429,-105.5228968846429,205.5228968846429
0.0076099999999997845,346.58841147130624,0,208.52843431078196,-108.52843431078196,208.52843431078196
0.0076100000000000004,346.58841146896231,0,208.52843431108013,99.653411588531043,208.52843431108013
0.0076120000000000007,366.51710085130225,0,204.39929424842688,99.633482899148703,204.39929424842688
0.007614000000000001,386.4418048943129,0,200.35191672567848,99.613558195105682,200.35191672567848
0.0076160000000000004,406.36252439498247,0,196.38468316375162,99.593637475605021,196.38468316375162
0.0076180000000000006,426.27926015013975,0,192.49600629258293,99.573720739849861,192.49600629258293
0.0076199999999997841,446.19201295429542,0,188.68433015153809,99.553807987045701,188.68433015153809
0.0076200000000000009,446.19201295645416,0,188.68433015112896,-88.684330151128961,188.68433015112896
0.0076220000000000012,427.95525831850364,0,193.60381592560827,-93.603815925608274,193.60381592560827
0.0076240000000000006,408.78131601076933,0,198.05532285700622,-98.055322857006217,198.05532285700622
0.0076260000000000008,388.7648626646573,0,202.03045292052852,-102.03045292052852,202.03045292052852
0.0076280000000000002,368.00163132878112,0,205.52289688464313,-105.52289688464313,205.52289688464313
0.0076299999999997837,346.58841147131523,0,208.52843431078099,-108.52843431078099,208.52843431078099
0.0076300000000000005,346.58841146896191,0,208.52843431108036,99.653411588531043,208.52843431108036
0.0076320000000000008,366.51710085130185,0,204.39929424842711,99.633482899148703,204.39929424842711
0.007634000000000001,386.4418048943125,0,200.35191672567871,99.613558195105682,200.35191672567871
0.0076360000000000004,406.36252439498207,0,196.38468316375184,99.593637475605021,196.38468316375184
0.0076380000000000007,426.27926015013929,0,192.49600629258316,99.573720739849861,192.49600629258316
0.0076399999999997841,446.19201295429497,0,188.68433015153832,99.553807987045701,188.68433015153832
0.007640000000000001,446.19201295645371,0,188.68433015112919,-88.684330151129188,188.68433015112919
0.0076420000000000012,427.95525831850318,0,193.60381592560847,-93.603815925608473,193.60381592560847
0.0076440000000000006,408.78131601076876,0,198.05532285700642,-98.055322857006416,198.05532285700642
0.0076460000000000009,388.76486266465668,0,202.03045292052869,-102.03045292052869,202.03045292052869
0.0076480000000000003,368.00163132878043,0,205.5228968846433,-105.5228968846433,205.5228968846433
0.0076499999999997828,346.58841147132392,0,208.52843431077994,-108.52843431077994,208.52843431077994
0.0076500000000000005,346.58841146896117,0,208.5284343110805,99.653411588531043,208.5284343110805
0.0076520000000000008,366.51710085130111,0,204.39929424842722,99.633482899148703,204.39929424842722
0.0076540000000000011,386.44180489431176,0,200.35191672567885,99.613558195105682,200.35191672567885
0.0076560000000000005,406.36252439498134,0,196.38468316375199,99.593637475605021,196.38468316375199
0.0076580000000000007,426.27926015013861,0,192.49600629258327,99.573720739849861,192.49600629258327
0.0076599999999997833,446.19201295428564,0,188.68433015154008,99.553807987045715,188.68433015154008
0.007660000000000001,446.19201295645303,0,188.6843301511293,-88.684330151129302,188.6843301511293
0.0076620000000000013,427.95525831850244,0,193.60381592560859,-93.603815925608586,193.60381592560859
0.0076640000000000007,408.78131601076802,0,198.0553228570065,-98.055322857006502,198.0553228570065
0.0076660000000000009,388.76486266465594,0,202.03045292052877,-102.03045292052877,202.03045292052877
0.0076680000000000003,368.00163132877969,0,205.52289688464336,-105.52289688464336,205.52289688464336
0.0076699999999997829,346.58841147132318,0,208.52843431078,-108.52843431078,208.52843431078
0.0076700000000000006,346.58841146896043,0,208.52843431108056,99.653411588531043,208.52843431108056
0.0076720000000000009,366.51710085130037,0,204.39929424842728,99.633482899148703,204.39929424842728
0.0076740000000000011,386.44180489431102,0,200.35191672567888,99.613558195105682,200.35191672567888
0.0076760000000000005,406.3625243949806,0,196.38468316375202,99.593637475605021,196.38468316375202
0.0076780000000000008,426.27926015013782,0,192.4960062925833,99.573720739849861,192.4960062925833
0.0076799999999997825,446.19201295427627,0,188.68433015154176,99.55380798704573,188.68433015154176
0.0076800000000000011,446.19201295645223,0,188.68433015112933,-88.68433015112933,188.68433015112933
0.0076820000000000013,427.95525831850165,0,193.60381592560859,-93.603815925608586,193.60381592560859
0.0076840000000000007,408.78131601076723,0,198.0553228570065,-98.055322857006502,198.0553228570065
0.007686000000000001,388.76486266465514,0,202.03045292052875,-102.03045292052875,202.03045292052875
0.0076880000000000004,368.0016313287789,0,205.5228968846433,-105.5228968846433,205.5228968846433
0.0076899999999997821,346.58841147133182,0,208.52843431077872,-108.52843431077872,208.52843431077872
0.0076900000000000007,346.58841146895963,0,208.52843431108047,99.653411588531043,208.52843431108047
0.0076920000000000009,366.51710085129787,0,204.39929424842757,99.633482899148703,204.39929424842757
0.0076940000000000003,386.44180489430681,0,200.3519167256795,99.613558195105696,200.3519167256795
0.0076960000000000006,406.36252439497463,0,196.38468316375298,99.593637475605021,196.38468316375298
0.007698,426.2792601501302,0,192.49600629258458,99.573720739849875,192.49600629258458
0.0076999999999997817,446.19201295426683,0,188.68433015154335,99.55380798704573,188.68433015154335
0.0077000000000000002,446.19201295644285,0,188.68433015113092,-88.684330151130922,188.68433015113092
0.0077020000000000005,427.95525831849199,0,193.60381592560995,-93.60381592560995,193.60381592560995
0.0077039999999999999,408.78131601075734,0,198.05532285700764,-98.055322857007639,198.05532285700764
0.0077060000000000002,388.76486266464497,0,202.03045292052968,-102.03045292052968,202.03045292052968
0.0077079999999999996,368.00163132876861,0,205.52289688464404,-105.52289688464404,205.52289688464404
0.0077099999999997804,346.5884114713308,0,208.52843431077804,-108.52843431077804,208.52843431077804
0.0077099999999999998,346.58841146894923,0,208.52843431108099,99.653411588531057,208.52843431108099
0.0077120000000000001,366.51710085128917,0,204.39929424842771,99.633482899148717,204.39929424842771
0.0077140000000000004,386.44180489429982,0,200.3519167256793,99.613558195105696,200.3519167256793
0.0077159999999999998,406.3625243949694,0,196.38468316375241,99.593637475605036,196.38468316375241
0.007718,426.27926015012667,0,192.4960062925837,99.573720739849875,192.4960062925837
0.0077199999999997809,446.19201295425648,0,188.68433015154378,99.553807987045744,188.68433015154378
0.0077200000000000003,446.19201295644109,0,188.68433015112973,-88.684330151129728,188.68433015112973
0.0077220000000000006,427.95525831849045,0,193.60381592560876,-93.603815925608757,193.60381592560876
0.007724,408.78131601075603,0,198.05532285700642,-98.055322857006416,198.05532285700642
0.0077260000000000002,388.76486266464394,0,202.03045292052846,-102.03045292052846,202.03045292052846
0.0077279999999999996,368.00163132876781,0,205.52289688464279,-105.52289688464279,205.52289688464279
0.0077299999999997804,346.58841147133023,0,208.52843431077679,-108.52843431077679,208.52843431077679
0.0077299999999999999,346.58841146894866,0,208.52843431107976,99.653411588531057,208.52843431107976
0.0077320000000000002,366.5171008512886,0,204.39929424842651,99.633482899148717,204.39929424842651
0.0077340000000000004,386.44180489429925,0,200.35191672567811,99.613558195105696,200.35191672567811
0.0077359999999999998,406.36252439496883,0,196.38468316375128,99.593637475605036,196.38468316375128
0.0077380000000000001,426.27926015012611,0,192.49600629258259,99.573720739849875,192.49600629258259
0.00773999999999978,446.19201295424728,0,188.68433015154432,99.553807987045758,188.68433015154432
0.0077400000000000004,446.19201295644052,0,188.68433015112862,-88.68433015112862,188.68433015112862
0.0077420000000000006,427.95525831849011,0,193.60381592560765,-93.603815925607648,193.60381592560765
0.007744,408.78131601075592,0,198.05532285700536,-98.055322857005365,198.05532285700536
0.0077460000000000003,388.764862664644,0,202.03045292052741,-102.03045292052741,202.03045292052741
0.0077479999999999997,368.00163132876804,0,205.5228968846418,-105.5228968846418,205.5228968846418
0.0077499999999997796,346.58841147134012,0,208.52843431077463,-108.52843431077463,208.52843431077463
0.0077499999999999999,346.58841146894912,0,208.5284343110788,99.653411588531057,208.5284343110788
0.0077520000000000002,366.51710085128906,0,204.39929424842558,99.633482899148717,204.39929424842558
0.0077540000000000005,386.44180489429971,0,200.3519167256772,99.613558195105696,200.3519167256772
0.0077559999999999999,406.36252439496928,0,196.38468316375037,99.593637475605036,196.38468316375037
0.0077580000000000001,426.27926015012656,0,192.49600629258168,99.573720739849875,192.49600629258168
0.0077599999999997801,446.19201295424773,0,188.68433015154343,99.553807987045758,188.68433015154343
0.0077600000000000004,446.19201295644098,0,188.68433015112774,-88.684330151127739,188.68433015112774
0.0077620000000000007,427.95525831849073,0,193.6038159256068,-93.603815925606796,193.6038159256068
0.0077640000000000001,408.78131601075671,0,198.05532285700454,-98.055322857004541,198.05532285700454
0.0077660000000000003,388.76486266464502,0,202.03045292052661,-102.03045292052661,202.03045292052661
0.0077679999999999997,368.00163132876924,0,205.52289688464103,-105.52289688464103,205.52289688464103
0.0077699999999997788,346.58841147135092,0,208.5284343107727,-108.5284343107727,208.5284343107727
0.00777,346.58841146895048,0,208.52843431107806,99.653411588531043,208.52843431107806
0.0077720000000000003,366.51710085129042,0,204.39929424842484,99.633482899148703,204.39929424842484
0.0077740000000000005,386.44180489430107,0,200.35191672567649,99.613558195105696,200.35191672567649
0.0077759999999999999,406.36252439497065,0,196.38468316374968,99.593637475605036,196.38468316374968
0.0077780000000000002,426.27926015012793,0,192.496006292581,99.573720739849875,192.496006292581
0.0077799999999997793,446.19201295424045,0,188.6843301515444,99.553807987045758,188.6843301515444
0.0077800000000000005,446.19201295644234,0,188.68433015112709,-88.684330151127085,188.68433015112709
0.0077820000000000007,427.95525831849227,0,193.6038159256062,-93.603815925606199,193.6038159256062
0.0077840000000000001,408.78131601075836,0,198.05532285700397,-98.055322857003972,198.05532285700397
0.0077860000000000004,388.76486266464673,0,202.0304529205261,-102.0304529205261,202.0304529205261
0.0077879999999999998,368.00163132877105,0,205.52289688464055,-105.52289688464055,205.52289688464055
0.0077899999999997789,346.58841147135274,0,208.52843431077227,-108.52843431077227,208.52843431077227
0.00779,346.58841146895236,0,208.52843431107763,99.653411588531043,208.52843431107763
0.0077920000000000003,366.5171008512923,0,204.39929424842441,99.633482899148703,204.39929424842441
0.0077940000000000006,386.441804894303,0,200.35191672567606,99.613558195105696,200.35191672567606
0.007796,406.36252439497258,0,196.38468316374926,99.593637475605021,196.38468316374926
0.0077980000000000002,426.27926015012986,0,192.4960062925806,99.573720739849875,192.4960062925806
0.0077999999999997785,446.19201295423375,0,188.68433015154565,99.553807987045772,188.68433015154565
0.0078000000000000005,446.19201295644427,0,188.68433015112669,-88.684330151126687,188.68433015112669
0.0078020000000000008,427.95525831849426,0,193.60381592560583,-93.603815925605829,193.60381592560583
0.0078040000000000002,408.78131601076041,0,198.05532285700366,-98.055322857003659,198.05532285700366
0.0078060000000000004,388.76486266464883,0,202.03045292052582,-102.03045292052582,202.03045292052582
0.0078079999999999998,368.00163132877316,0,205.52289688464032,-105.52289688464032,205.52289688464032
0.0078099999999997781,346.58841147136434,0,208.52843431077088,-108.52843431077088,208.52843431077088
0.0078100000000000001,346.58841146895452,0,208.52843431107743,99.653411588531043,208.52843431107743
0.0078120000000000004,366.51710085129446,0,204.39929424842421,99.633482899148703,204.39929424842421
0.0078139999999999998,386.44180489430511,0,200.35191672567589,99.613558195105696,200.35191672567589
0.007816,406.36252439497468,0,196.38468316374909,99.593637475605021,196.38468316374909
0.0078180000000000003,426.2792601501319,0,192.49600629258043,99.573720739849861,192.49600629258043
0.0078199999999997785,446.19201295423579,0,188.68433015154548,99.553807987045758,188.68433015154548
0.0078200000000000006,446.19201295644632,0,188.68433015112652,-88.684330151126517,188.68433015112652
0.0078220000000000008,427.95525831849631,0,193.60381592560572,-93.603815925605716,193.60381592560572
0.0078240000000000011,408.78131601076251,0,198.05532285700357,-98.055322857003574,198.05532285700357
0.0078259999999999996,388.76486266465099,0,202.03045292052579,-102.03045292052579,202.03045292052579
0.0078279999999999999,368.00163132877532,0,205.52289688464035,-105.52289688464035,205.52289688464035
0.0078299999999997781,346.5884114713665,0,208.52843431077096,-108.52843431077096,208.52843431077096
0.0078300000000000002,346.58841146895668,0,208.52843431107752,99.653411588531043,208.52843431107752
0.0078320000000000004,366.51710085129832,0,204.39929424842396,99.633482899148703,204.39929424842396
0.0078340000000000007,386.44180489431074,0,200.35191672567527,99.613558195105696,200.35191672567527
