"Time","Ig:Measured current","Iout:Measured current","V_Isense:Measured voltage","Vout:Measured voltage","Vdrain:Measured voltage"
0,0,2,0,10,18
3.4624537521882716e-10,0,1.9999976916988307,0,9.999988458494153,18
6.9249075043765432e-10,0,1.9999953834003255,0,9.9999769170016268,18
1.0387361256564814e-09,0,1.9999930751044843,0,9.9999653755224216,18
1.3849815008753086e-09,0,1.9999907668113073,0,9.9999538340565355,18
1.7312268760941356e-09,0,1.9999884585207945,0,9.999942292603972,18
2.0774722513129629e-09,0,1.9999861502329457,0,9.9999307511647277,18
2.4237176265317897e-09,0,1.9999838419477609,0,9.9999192097388043,18
2.7699630017506173e-09,0,1.9999815336652405,0,9.9999076683262018,18
3.1162083769694441e-09,0,1.9999792253853841,0,9.9998961269269202,18
3.4624537521882713e-09,0,1.9999769171081916,0,9.9998845855409577,18
5.1936806282824069e-09,0,1.9999653757621911,0,9.9998268788109552,18
6.9249075043765426e-09,0,1.999953834482793,0,9.9997691724139646,18
8.6561343804706774e-09,0,1.9999422932699966,0,9.9997114663499822,18
1.0387361256564814e-08,0,1.9999307521238014,0,9.9996537606190063,18
1.2118588132658949e-08,0,1.9999192110442068,0,9.9995960552210335,18
1.3849815008753083e-08,0,1.9999076700312131,0,9.9995383501560653,18
1.558104188484722e-08,0,1.9998961290848198,0,9.9994806454240983,18
1.7312268760941355e-08,0,1.9998845882050258,0,9.999422941025129,18
1.904349563703549e-08,0,1.9998730473918316,0,9.9993652369591572,18
2.0774722513129624e-08,0,1.9998615066452363,0,9.9993075332261814,18
2.9430856893600302e-08,0,1.999803803911232,0,9.9990190195561599,18
3.8086991274070979e-08,0,1.9997461028421455,0,9.9987305142107274,18
4.6743125654541653e-08,0,1.999688403437929,0,9.9984420171896442,18
