,Time (s),Channel 1 (V),Channel 2 (V),Ch2_moving_average
82,-0.0025283382577132,-0.3905810629648019,9.239805111141669,9.14238422342986
83,-0.0025277082577132,-0.3905810629648019,9.1960509825016,9.142684204387582
84,-0.0025270782577132,-0.3925805648348371,9.170527740794908,9.142982527991947
85,-0.0025264482577132,-0.3929138151465106,9.1304197895415,9.143279194242952
86,-0.0025258182577132,-0.3932470654581833,9.086665660901437,9.143574203140602
87,-0.0025251882577132,-0.3929138151465106,9.053850064421384,9.143850981151317
88,-0.0025245582577132,-0.393580315769856,9.01009593578132,9.1441095282751
89,-0.0025239282577132,-0.3939135660815289,8.977280339301249,9.144349844511947
90,-0.0025232982577132,-0.3942468163932014,8.933526210661201,9.144571929861863
91,-0.0025226682577132,-0.3952465673282194,8.893418259407808,9.144775784324846
92,-0.0025220382577132,-0.3942468163932019,8.860602662927771,9.144961407900894
93,-0.0025214082577132,-0.3945800667048741,8.816848534287692,9.145133606914747
94,-0.0025207782577132,-0.3922473145231653,8.791325292580986,9.145292381366403
95,-0.0025201482577132,-0.3902478126531292,8.878833549861119,9.145437731255862
96,-0.0025195182577132,-0.3885815610947658,8.98092651668794,9.145569656583126
97,-0.0025188882577132,-0.3869153095364017,9.090311838288146,9.145688157348193
98,-0.0025182582577132,-0.3855823082897116,9.17782009556824,9.145793233551064
99,-0.0025176282577132,-0.3849158076663663,9.2616821754617,9.145884885191737
100,-0.0025169982577132,-0.3842493070430212,9.33095954580844,9.145963112270215
101,-0.0025163682577132,-0.3839160567313482,9.396590738768571,9.146027914786497
102,-0.0025157382577132,-0.3825830554846575,9.436698690021966,9.14607929274058
103,-0.0025151082577132,-0.382249805172985,9.473160463888672,9.14611724613247
104,-0.0025144782577132,-0.3822498051729848,9.491391350822049,9.146141774962162
105,-0.0025138482577132,-0.3822498051729846,9.498683705595392,9.146152879229657
106,-0.0025132182577132,-0.3819165548613122,9.498683705595392,9.146150558934957
107,-0.0025125882577132,-0.3822498051729848,9.484098996048704,9.14613481407806
108,-0.0025119582577132,-0.3822498051729848,9.462221931728685,9.146105644658967
109,-0.0025113282577132,-0.3822498051729848,9.422113980475276,9.146151482317542
110,-0.0025106982577132,-0.3839160567313482,9.3929445613819,9.146272327053785
111,-0.0025100682577132,-0.3842493070430207,9.356482787515194,9.146468178867696
112,-0.0025094382577132,-0.3835828064196755,9.30908248148844,9.146739037759279
113,-0.0025088082577132,-0.3842493070430209,9.279913062395035,9.147086726817221
114,-0.0025081782577132,-0.3842493070430209,9.225220401594978,9.147511246041526
115,-0.0025075482577132,-0.3869153095364024,9.192404805114927,9.148012595432194
116,-0.0025069182577132,-0.3875818101597475,9.166881563408236,9.148590774989223
117,-0.0025062882577132,-0.3882483107830931,9.126773612154828,9.149245784712615
118,-0.0025056582577132,-0.3882483107830931,9.086665660901437,9.149977624602368
119,-0.0025050282577132,-0.3882483107830931,9.050203887034728,9.150786294658484
120,-0.0025043982577132,-0.3882483107830931,9.013742113167991,9.151671794880963
121,-0.0025037682577132,-0.388581561094766,8.969987984527906,9.1526341252698
122,-0.0025031382577132,-0.3892480617181112,8.929880033274529,9.153673285825
123,-0.0025025082577132,-0.3895813120297839,8.889772082021135,9.154795498198455
124,-0.0025018782577132,-0.3902478126531289,8.853310308154395,9.15600076239016
125,-0.0025012482577132,-0.3895813120297839,8.81320235690102,9.157289078400119
126,-0.0025006182577132,-0.3852490579780389,8.820494711674364,9.158660446228328
127,-0.0024999882577132,-0.0843240265377431,8.92623385588781,9.16011486587479
128,-0.0024993582577132,0.4258822006332712,9.039265354874695,9.161652337339504
129,-0.0024987282577132,0.451542474632069,9.130419789541545,9.163272860622468
130,-0.0024980982577132,0.4542084771254492,9.225220401594978,9.164976435723686
131,-0.0024974682577132,0.4545417274371219,9.301790126715094,9.166763062643154
132,-0.0024968382577132,0.4548749777487944,9.363775142288548,9.168632741380877
133,-0.0024962082577132,0.4545417274371219,9.418467803088603,9.170585471936851
134,-0.0024955782577132,0.4538752268137766,9.458575754342,9.172621254311077
135,-0.0024949482577132,0.4538752268137766,9.491391350822036,9.174740088503553
136,-0.0024943182577132,0.4538752268137766,9.50962223775541,9.176941974514282
137,-0.0024936882577132,0.4538752268137764,9.509622237755408,9.179226912343262
138,-0.0024930582577132,0.4535419765021039,9.502329882982066,9.181594901990497
139,-0.0024924282577132,0.4525422255670858,9.491391350822049,9.184045943455981
140,-0.0024917982577132,0.4525422255670856,9.458575754341982,9.186580036739718
141,-0.0024911682577132,0.4522089752554131,9.418467803088603,9.189232630788522
142,-0.0024905382577132,0.4512092243203951,9.3929445613819,9.192003725602394
143,-0.0024899082577132,0.4518757249437402,9.341898077968512,9.19489332118133
144,-0.0024892782577132,0.4508759740087224,9.301790126715094,9.197901417525335
145,-0.0024886482577132,0.4498762230737043,9.258035998075028,9.201023042574334
146,-0.0024880182577132,0.4495429727620316,9.21428186943496,9.204258196328325
147,-0.0024873882577132,0.4478767212036682,9.192404805114927,9.207606878787312
148,-0.0024867582577132,0.4478767212036681,9.15958920863486,9.211069089951295
149,-0.0024861282577132,0.4475434708919956,9.115835079994811,9.21464482982027
150,-0.0024854982577132,0.4478767212036682,9.07937330612809,9.21833409839424
151,-0.0024848682577132,0.4478767212036682,9.039265354874711,9.222136895673204
152,-0.0024842382577132,0.4472102205803229,8.999157403621302,9.226053221657162
153,-0.0024836082577132,0.4468769702686502,8.955403274981235,9.230083076346112
154,-0.0024829782577132,0.4472102205803229,8.922587678501186,9.234226459740057
155,-0.0024823482577132,0.4472102205803229,8.886125904634463,9.238449948546286
156,-0.0024817182577132,0.4472102205803224,8.842371775994378,9.242753045558791
157,-0.0024810882577132,0.4462104696453049,8.802263824741003,9.24713575077757
158,-0.0024804582577132,0.4458772193336322,8.762155873487607,9.251598064202625
159,-0.0024798282577132,0.4502094733853751,8.78038676042096,9.256139985833956
160,-0.0024791982577132,0.4498762230737043,8.904356791567825,9.260761515671566
161,-0.0024785682577132,0.4518757249437405,9.035619177488025,9.265462653715446
162,-0.0024779382577132,0.452875475878758,9.155943031248151,9.270243399965604
163,-0.0024773082577132,0.4535419765021039,9.268974530235043,9.275103754422037
164,-0.0024766782577132,0.4538752268137768,9.367421319675234,9.280043717084748
165,-0.0024760482577132,0.4545417274371219,9.454929576955328,9.285063287953733
166,-0.0024754182577132,0.4548749777487946,9.535145479462116,9.290162467028994
167,-0.0024747882577132,0.4558747286838122,9.589838140262174,9.29534125431053
168,-0.0024741582577132,0.4558747286838126,9.648176978448957,9.300599649798343
169,-0.0024735282577132,0.4558747286838126,9.684638752315676,9.30593765349243
170,-0.0024728982577132,0.4565412293071577,9.71016199402237,9.311355265392795
171,-0.0024722682577132,0.4572077299305033,9.7211005261824,9.316852485499435
172,-0.0024716382577132,0.4558747286838129,9.724746703569066,9.32242931381235
173,-0.0024710082577132,0.456541229307158,9.713808171409054,9.328119173624254
174,-0.0024703782577132,0.4558747286838126,9.688284929702348,9.333922064935143
175,-0.0024697482577132,0.4552082280604676,9.655469333222312,9.339837987745018
176,-0.0024691182577132,0.4538752268137766,9.622653736742247,9.345867439259887
177,-0.0024684882577132,0.4528754758787585,9.5898381402622,9.35201041947975
178,-0.0024678582577132,0.4528754758787585,9.542437834235482,9.358266928404607
179,-0.0024672282577132,0.4508759740087224,9.513268415142084,9.364636966034459
180,-0.0024665982577132,0.4508759740087226,9.47680664127534,9.371120532369305
181,-0.0024659682577132,0.4512092243203951,9.433052512635294,9.377717627409147
182,-0.0024653382577132,0.4508759740087224,9.385652206608556,9.384428251153983
183,-0.0024647082577132,0.4505427236970495,9.345544255355144,9.391252403603811
184,-0.0024640782577132,0.4498762230737043,9.305436304101766,9.398190084758635
185,-0.0024634482577132,0.449209722450359,9.268974530235043,9.405182955780266
186,-0.0024628182577132,0.4495429727620315,9.228866578981668,9.4122310166687
187,-0.0024621882577132,0.4488764721386863,9.185112450341585,9.419350840957522
188,-0.0024615582577132,0.4482099715153409,9.148650676474842,9.426542428646725
189,-0.0024609282577132,0.4482099715153409,9.104896547834796,9.43380577973631
190,-0.0024602982577132,0.4482099715153409,9.061142419194727,9.441140894226281
191,-0.0024596682577132,0.4522089752554131,9.09395801567484,9.448547772116633
192,-0.0024590382577132,0.4522089752554131,9.225220401594978,9.456026413407372
193,-0.0024584082577132,0.4528754758787585,9.363775142288524,9.46357681809849
194,-0.0024577782577132,0.4538752268137761,9.48774517343532,9.471198986189993
195,-0.0024571482577132,0.4548749777487946,9.600776672422215,9.478892917681877
196,-0.0024565182577132,0.4558747286838126,9.702869639249036,9.486658612574146
197,-0.0024558882577132,0.456541229307158,9.794024073915844,9.4944960708668
198,-0.0024552582577132,0.4558747286838126,9.866947621649286,9.502405292559834
199,-0.0024546282577132,0.4568744796188309,9.928932637222736,9.510386277653252
200,-0.0024539982577132,0.4572077299305033,9.979979120636123,9.518439026147053
201,-0.0024533682577132,0.4582074808655214,10.01644089450285,9.526563538041238
202,-0.0024527382577132,0.4578742305538489,10.03831795882287,9.534759813335803
203,-0.0024521082577132,0.457540980242176,10.05290266836957,9.543027852030756
204,-0.0024514782577132,0.457540980242176,10.05654884575624,9.551367654126091
205,-0.0024508482577132,0.457540980242176,10.04196413620955,9.559787423520927
206,-0.0024502182577132,0.4568744796188307,10.01644089450285,9.568287160215268
207,-0.0024495882577132,0.4568744796188301,9.98362529802278,9.57686686420911
208,-0.0024489582577132,0.45554147837214,9.943517346769402,9.585526535502458
209,-0.0024483282577132,0.4545417274371219,9.90705557290268,9.594177742455441
210,-0.0024476982577132,0.4532087261904318,9.870593799035976,9.602820485068063
211,-0.0024470682577132,0.4522089752554131,9.834132025169238,9.611454763340326
212,-0.0024464382577132,0.4525422255670858,9.79037789652917,9.620080577272224
213,-0.0024458082577132,0.4518757249437407,9.746623767889124,9.62869792686376
214,-0.0024451782577132,0.4512092243203951,9.699223461862363,9.637306812114936
215,-0.0024445482577132,0.4512092243203948,9.651823155835608,9.64590723302575
216,-0.0024439182577132,0.4505427236970497,9.60806902719556,9.654499189596201
217,-0.0024432882577132,0.4495429727620316,9.567961075942163,9.663050777774156
218,-0.0024426582577132,0.4495429727620316,9.52420694730212,9.671561997559618
219,-0.0024420282577132,0.4498762230737043,9.484098996048704,9.680032848952582
220,-0.0024413982577132,0.449209722450359,9.44034486740864,9.688463331953052
221,-0.0024407682577132,0.4488764721386865,9.39294456138192,9.696853446561027
222,-0.0024401382577132,0.4508759740087224,9.367421319675197,9.705203192776507
223,-0.0024395082577132,0.451542474632068,9.465868109115403,9.7135063489476
224,-0.0024388782577132,0.4522089752554131,9.597130495035543,9.72176291507431
225,-0.0024382482577132,0.4532087261904312,9.73933141311576,9.729972891156631
226,-0.0024376182577132,0.4548749777487938,9.852362912102546,9.738136277194572
227,-0.0024369882577132,0.456541229307158,9.965394411089436,9.746253073188125
228,-0.0024363582577132,0.4568744796188307,10.05290266836957,9.75432327913729
229,-0.0024357282577132,0.4572077299305032,10.14041092564966,9.762346895042073
230,-0.0024350982577132,0.4578742305538487,10.20239594122313,9.77032392090247
231,-0.0024344682577132,0.4582074808655216,10.25708860202323,9.778254356718485
232,-0.0024338382577132,0.4585407311771941,10.28990419850326,9.786138202490111
233,-0.0024332082577132,0.4585407311771941,10.32636597236998,9.793975458217352
234,-0.0024325782577132,0.4592072318005392,10.34095068191667,9.801766123900208
235,-0.0024319482577132,0.4585407311771941,10.34095068191667,9.80951019953868
236,-0.0024313182577132,0.4585407311771941,10.32271979498331,9.81721072361392
237,-0.0024306882577132,0.4575409802421765,10.30084273066329,9.824867696125933
238,-0.0024300582577132,0.4572077299305033,10.26438095679656,9.832481117074714
239,-0.0024294282577132,0.4558747286838123,10.22427300554314,9.840050986460266
240,-0.0024287982577132,0.4552082280604673,10.18416505428977,9.84757730428259
241,-0.0024281682577132,0.4562079789954853,10.12218003871634,9.855024621594868
242,-0.0024275382577132,0.452875475878758,10.10030297439629,9.8623929383971
243,-0.0024269082577132,0.4518757249437405,10.05654884575624,9.86968225468929
244,-0.0024262782577132,0.4512092243203951,10.0091485397295,9.876892570471433
245,-0.0024256482577132,0.4508759740087226,9.965394411089456,9.884023885743535
246,-0.0024250182577132,0.4508759740087224,9.92528645983604,9.89107620050559
247,-0.0024243882577132,0.4505427236970496,9.881532331195954,9.898049514757602
248,-0.0024237582577132,0.450209473385377,9.834132025169238,9.904921599611114
249,-0.0024231282577132,0.450209473385377,9.786731719142498,9.911692455066127
250,-0.0024224982577132,0.4498762230737042,9.73933141311574,9.918362081122643
251,-0.0024218682577132,0.4495429727620316,9.69193110708902,9.924930477780661
252,-0.0024212382577132,0.4485432218270136,9.648176978448957,9.931397645040178
253,-0.0024206082577132,0.4485432218270136,9.608069027195578,9.9377635829012
254,-0.0024199782577132,0.4525422255670858,9.60806902719556,9.944028291363722
255,-0.0024193482577132,0.4515424746320678,9.73933141311576,9.950225193720454
256,-0.0024187182577132,0.4528754758787585,9.877886153809303,9.956354289971403
257,-0.0024180882577132,0.4538752268137766,10.00185618495616,9.962415580116563
258,-0.0024174582577132,0.4545417274371225,10.11853386132971,9.968409064155937
259,-0.0024168282577132,0.4558747286838126,10.20968829599647,9.974334742089521
260,-0.0024161982577132,0.456541229307158,10.29355037588993,9.98019261391732
261,-0.0024155682577132,0.4568744796188305,10.36282774623668,9.98598267963933
262,-0.0024149382577132,0.4572077299305033,10.41752040703679,9.991704939255554
263,-0.0024143082577132,0.4578742305538487,10.46492071306353,9.997359392765992
264,-0.0024136782577132,0.4585407311771941,10.49044395477023,10.00294604017064
265,-0.0024130482577132,0.4588739814888668,10.50138248693025,10.008464881469502
266,-0.0024124182577132,0.4578742305538486,10.50502866431692,10.013915916662578
267,-0.0024117882577132,0.457540980242176,10.50138248693025,10.019295547548497
268,-0.0024111582577132,0.4568744796188307,10.48315159999689,10.02460377412726
269,-0.0024105282577132,0.4565412293071582,10.44668982613018,10.029840596398868
270,-0.0024098982577132,0.45554147837214,10.39928952010343,10.03500601436332
271,-0.0024092682577132,0.4535419765021039,10.36647392362338,10.040100028020616
272,-0.0024086382577132,0.4542084771254489,10.30448890804998,10.045122637370758
273,-0.0024080082577132,0.4522089752554131,10.2716733115699,10.050040419121032
274,-0.0024073782577132,0.4515424746320678,10.23156536031649,10.05485337327144
275,-0.0024067482577132,0.4515424746320678,10.19145740906311,10.059561499821982
276,-0.0024061182577132,0.4515424746320678,10.14405710303637,10.064164798772653
277,-0.0024054882577132,0.4512092243203952,10.09665679700966,10.06866327012346
278,-0.0024048582577132,0.450209473385377,10.05290266836957,10.073056913874401
279,-0.0024042282577132,0.450209473385377,10.0091485397295,10.077334935421367
280,-0.0024035982577132,0.4495429727620319,9.961748233702783,10.081497334764364
281,-0.0024029682577132,0.4488764721386863,9.910701750289354,10.085544111903388
282,-0.0024023382577132,0.4485432218270133,9.863301444262593,10.089475266838438
283,-0.0024017082577132,0.4478767212036682,9.815901138235876,10.093290799569518
284,-0.0024010782577132,0.4475434708919956,9.77579318698248,10.096990710096625
285,-0.0024004482577132,0.4502094733853758,9.746623767889115,10.100633337257948
286,-0.0023998182577132,0.4512092243203951,9.845070557329253,10.104218681053485
287,-0.0023991882577132,0.4522089752554131,9.976332943249451,10.107746741483236
288,-0.0023985582577132,0.4542084771254483,10.10394915178292,10.111217518547202
289,-0.0023979282577132,0.4545417274371219,10.20968829599647,10.114631012245383
290,-0.0023972982577132,0.4545417274371221,10.31178126282333,10.117987222577778
291,-0.0023966682577132,0.4548749777487946,10.39564334271676,10.121286149544389
292,-0.0023960382577132,0.45554147837214,10.47221306783687,10.124527793145214
293,-0.0023954082577132,0.4565412293071585,10.51961337386363,10.127712153380253
294,-0.0023947782577132,0.457540980242176,10.56336750250368,10.130839230249508
295,-0.0023941482577132,0.4572077299305033,10.58889074421038,10.133909023752977
296,-0.0023935182577132,0.4568744796188309,10.59982927637039,10.13692153389066
297,-0.0023928882577132,0.456541229307158,10.5998292763704,10.139876760662558
298,-0.0023922582577132,0.4562079789954852,10.59618309898372,10.142756633101797
299,-0.0023916282577132,0.4558747286838126,10.57065985727702,10.14556115120838
300,-0.0023909982577132,0.4558747286838126,10.5341980834103,10.148290314982304
301,-0.0023903682577132,0.4542084771254489,10.49409013215689,10.15094412442357
302,-0.0023897382577132,0.4535419765021039,10.45398218090351,10.153522579532178
303,-0.0023891082577132,0.4542084771254492,10.39564334271676,10.15602568030813
304,-0.0023884782577132,0.4518757249437415,10.35918156885005,10.158453426751421
305,-0.0023878482577132,0.450209473385377,10.32271979498331,10.160797614962936
306,-0.0023872182577132,0.4508759740087221,10.27896566634323,10.163058244942672
307,-0.0023865882577132,0.450209473385377,10.23156536031651,10.165235316690632
308,-0.0023859582577132,0.4508759740087224,10.1805188769031,10.167328830206813
309,-0.0023853282577132,0.4502094733853768,10.12947239348966,10.169338785491217
310,-0.0023846982577132,0.4495429727620316,10.08207208746295,10.171264878695725
311,-0.0023840682577132,0.4482099715153409,10.03831795882288,10.173107109820343
312,-0.0023834382577132,0.4478767212036684,9.990917652796163,10.174865478865065
313,-0.0023828082577132,0.4475434708919956,9.943517346769402,10.176539985829896
314,-0.0023821782577132,0.4472102205803229,9.896117040742665,10.178130630714831
315,-0.0023815482577132,0.4472102205803229,9.848716734715923,10.179637413519874
316,-0.0023809182577132,0.4488764721386863,9.812254960849204,10.181060334245023
317,-0.0023802882577132,0.4498762230737045,9.885178508582706,10.182431296942411
318,-0.0023796582577132,0.450209473385377,10.01279471711618,10.18375030161204
319,-0.0023790282577132,0.4515424746320678,10.14405710303637,10.18501734825391
320,-0.0023783982577132,0.4525422255670853,10.24979624724982,10.186232436868018
321,-0.0023777682577132,0.4538752268137766,10.35918156885004,10.187395567454365
322,-0.0023771382577132,0.4545417274371219,10.43210511658348,10.188506740012953
323,-0.0023765082577132,0.455208228060467,10.50867484170356,10.189565954543781
324,-0.0023758782577132,0.4552082280604673,10.55242897034366,10.19057321104685
325,-0.0023752482577132,0.45554147837214,10.59618309898374,10.19152850952216
326,-0.0023746182577132,0.45554147837214,10.61441398591709,10.192431849969706
327,-0.0023739882577132,0.4558747286838126,10.62899869546378,10.193283232389495
328,-0.0023733582577132,0.4552082280604676,10.63264487285045,10.194082656781521
329,-0.0023727282577132,0.4548749777487946,10.62170634069043,10.194830123145788
330,-0.0023720982577132,0.4542084771254492,10.58889074421038,10.19551295272911
331,-0.0023714682577132,0.4535419765021041,10.54513661557034,10.19613114553149
332,-0.0023708382577132,0.4522089752554131,10.51232101909027,10.196684701552922
333,-0.0023702082577132,0.4512092243203955,10.46856689045018,10.197173620793407
334,-0.0023695782577132,0.4522089752554131,10.41387422965012,10.197597903252948
335,-0.0023689482577132,0.4508759740087224,10.37376627839672,10.19795754893154
336,-0.0023683182577132,0.4508759740087224,10.32271979498334,10.198249519348034
337,-0.0023676882577132,0.4495429727620316,10.28990419850326,10.198473814502426
338,-0.0023670582577132,0.449209722450359,10.24979624724987,10.198630434394717
339,-0.0023664282577132,0.4488764721386865,10.20239594122315,10.198719379024908
340,-0.0023657982577132,0.4482099715153409,10.15134945780972,10.198740648392997
341,-0.0023651682577132,0.4478767212036681,10.09665679700962,10.19871026358144
342,-0.0023645382577132,0.4475434708919956,10.05290266836957,10.198628224590239
343,-0.0023639082577132,0.4475434708919956,10.00550236234283,10.198494531419396
344,-0.0023632782577132,0.4472102205803226,9.96174823370274,10.198309184068908
345,-0.0023626482577132,0.4465437199569775,9.910701750289354,10.198072182538773
346,-0.0023620182577132,0.4458772193336322,9.866947621649286,10.197783526828994
347,-0.0023613882577132,0.4462104696453047,9.82319349300924,10.197443216939572
348,-0.0023607582577132,0.450209473385377,9.830485847782564,10.19707348175896
349,-0.0023601282577132,0.4498762230737048,9.947163524156135,10.196674321287155
350,-0.0023594982577132,0.4508759740087224,10.07842591007627,10.196245735524162
351,-0.0023588682577132,0.4518757249437405,10.18416505428977,10.195787724469977
352,-0.0023582382577132,0.452542225567086,10.28625802111663,10.1953002881246
353,-0.0023576082577132,0.4528754758787585,10.37012010101005,10.194783426488032
354,-0.0023569782577132,0.4535419765021039,10.43939747135682,10.194237139560276
355,-0.0023563482577132,0.4545417274371215,10.50138248693022,10.193661427341327
356,-0.0023557182577132,0.4542084771254492,10.53784426079697,10.193056289831189
357,-0.0023550882577132,0.4548749777487943,10.57065985727703,10.192421727029858
358,-0.0023544582577132,0.4542084771254492,10.58524456682371,10.191757738937337
359,-0.0023538282577132,0.4535419765021039,10.59618309898373,10.191064325553628
360,-0.0023531982577132,0.4538752268137766,10.58159838943703,10.190341486878726
361,-0.0023525682577132,0.4538752268137766,10.55972132511701,10.189589222912634
362,-0.0023519382577132,0.4535419765021039,10.52325955125028,10.188789855219538
363,-0.0023513082577132,0.4528754758787588,10.48679777738358,10.187943383799436
364,-0.0023506782577132,0.4515424746320678,10.45033600351684,10.187049808652327
365,-0.0023500482577132,0.4525422255670858,10.38835098794341,10.186109129778217
366,-0.0023494182577132,0.4512092243203951,10.34459685930335,10.1851213471771
367,-0.0023487882577132,0.4512092243203951,10.29355037588993,10.184090059050348
368,-0.0023481582577132,0.4495429727620312,10.25344242463652,10.18301526539796
369,-0.0023475282577132,0.4485432218270136,10.21333447338315,10.181896966219934
370,-0.0023468982577132,0.4482099715153409,10.16593416735641,10.180735161516273
371,-0.0023462682577132,0.4475434708919959,10.12582621610303,10.179529851286972
372,-0.0023456382577132,0.4475434708919956,10.08207208746295,10.178281035532034
373,-0.0023450082577132,0.4465437199569775,10.02737942666286,10.177000315724966
374,-0.0023443782577132,0.4465437199569775,9.979979120636123,10.175687691865766
375,-0.0023437482577132,0.4462104696453049,9.932578814609386,10.17434316395443
376,-0.0023431182577132,0.445877219333632,9.8888246859693,10.172966731990961
377,-0.0023424882577132,0.4455439690219595,9.84142437994258,10.17155839597536
378,-0.0023418582577132,0.4448774683986141,9.801316428689187,10.170118155907625
379,-0.0023412282577132,0.4465437199569767,9.76120847743581,10.168656806391862
380,-0.0023405982577132,0.4475434708919956,9.82319349300922,10.167174347428071
381,-0.0023399682577132,0.4485432218270136,9.943517346769402,10.16567077901625
382,-0.0023393382577132,0.4502094733853763,10.0674873779162,10.164146101156403
383,-0.0023387082577132,0.4515424746320678,10.17322652212975,10.162600313848525
384,-0.0023380782577132,0.4522089752554131,10.27167331156993,10.161033417092622
385,-0.0023374482577132,0.4522089752554131,10.34095068191667,10.15944541088869
386,-0.0023368182577132,0.4518757249437405,10.41022805226345,10.15783629523673
387,-0.0023361882577132,0.4525422255670855,10.45762835829016,10.15620607013674
388,-0.0023355582577132,0.4528754758787585,10.49773630954358,10.154554735588725
389,-0.0023349282577132,0.4528754758787585,10.51961337386361,10.15288229159268
390,-0.0023342982577132,0.4528754758787585,10.53419808341029,10.151188738148607
391,-0.0023336682577132,0.4528754758787585,10.52690572863696,10.149474075256506
392,-0.0023330382577132,0.4525422255670856,10.50867484170358,10.147738302916377
393,-0.0023324082577132,0.4522089752554131,10.47585924522354,10.145969819654717
394,-0.0023317782577132,0.4512092243203951,10.43210511658348,10.144168625471528
395,-0.0023311482577132,0.449876223073705,10.39928952010344,10.142334720366804
396,-0.0023305182577132,0.4498762230737043,10.34824303669002,10.14046810434055
397,-0.0023298882577132,0.4498762230737043,10.29719655327661,10.138568777392766
398,-0.0023292582577132,0.4492097224503593,10.2607347794099,10.13665481049032
399,-0.0023286282577132,0.4488764721386863,10.2060421186098,10.134726203633218
400,-0.0023279982577132,0.4472102205803231,10.17322652212973,10.132782956821458
401,-0.0023273682577132,0.4475434708919956,10.12947239348969,10.130825070055039
402,-0.0023267382577132,0.4472102205803229,10.08207208746295,10.128852543333961
403,-0.0023261082577132,0.4465437199569775,10.04196413620953,10.126865376658225
404,-0.0023254782577132,0.4465437199569775,9.994563830182814,10.124883852876064
405,-0.0023248482577132,0.4455439690219595,9.947163524156077,10.122907971987477
406,-0.0023242182577132,0.4448774683986144,9.896117040742688,10.120937733992465
407,-0.0023235882577132,0.4452107187102868,9.852362912102596,10.118973138891027
408,-0.0023229582577132,0.4448774683986136,9.812254960849184,10.117014186683164
409,-0.0023223282577132,0.4438777174635961,9.768500832209137,10.115060877368874
410,-0.0023216982577132,0.4438777174635961,9.717454348795728,10.113113514796275
411,-0.0023210682577132,0.4475434708919954,9.710161994022434,10.111172098965366
412,-0.0023204382577132,0.4472102205803229,9.82319349300922,10.109236629876147
413,-0.0023198082577132,0.4478767212036682,9.947163524156077,10.10730710752862
414,-0.0023191782577132,0.4488764721386859,10.05654884575619,10.105383531922783
415,-0.0023185482577132,0.4498762230737043,10.15864181258306,10.103465903058636
416,-0.0023179182577132,0.4512092243203952,10.24615006986323,10.101554220936178
417,-0.0023172882577132,0.4515424746320678,10.3117812628233,10.099648485555411
418,-0.0023166582577132,0.4518757249437405,10.37012010101005,10.097748696916334
419,-0.0023160282577132,0.452542225567086,10.41022805226346,10.095854855018946
420,-0.0023153982577132,0.4528754758787585,10.4430436487435,10.093966959863247
421,-0.0023147682577132,0.4525422255670858,10.45762835829018,10.09208501144924
422,-0.0023141382577132,0.4522089752554133,10.4685668904502,10.090209009776924
423,-0.0023135082577132,0.4522089752554131,10.45398218090351,10.0883389548463
424,-0.0023128782577132,0.4512092243203951,10.43210511658348,10.086474846657362
425,-0.0023122482577132,0.4515424746320678,10.38835098794341,10.084606180746693
426,-0.0023116182577132,0.4505427236970497,10.34824303669002,10.08273295711429
427,-0.0023109882577132,0.4498762230737045,10.31907361759661,10.080855175760153
428,-0.0023103582577132,0.450209473385377,10.26073477940989,10.078972836684283
429,-0.0023097282577132,0.4482099715153409,10.22062682815649,10.077085939886679
430,-0.0023090982577132,0.4482099715153409,10.1695803447431,10.07520716412053
431,-0.0023084682577132,0.4475434708919956,10.12947239348969,10.07333650938583
432,-0.0023078382577132,0.4462104696453049,10.09665679700964,10.071473975682585
433,-0.0023072082577132,0.4462104696453049,10.04925649098292,10.069619563010791
434,-0.0023065782577132,0.4455439690219595,10.00550236234283,10.067773271370447
435,-0.0023059482577132,0.4455439690219592,9.9544558789294,10.065948209637401
436,-0.0023053182577132,0.4448774683986141,9.910701750289354,10.06414437781165
437,-0.0023046882577132,0.4445442180869414,9.859655266875942,10.06236177589319
438,-0.0023040582577132,0.4438777174635963,9.819547315622566,10.060600403882027
439,-0.0023034282577132,0.4435444671519234,9.772147009595807,10.058860261778158
440,-0.0023027982577132,0.4435444671519234,9.728392880955743,10.057141349581585
441,-0.0023021682577132,0.4432112168402508,9.677346397542356,10.055427646209848
442,-0.0023015382577132,0.4448774683986141,9.637238446288938,10.05371915166295
443,-0.0023009082577132,0.446210469645305,9.695577284475748,10.05201586594089
444,-0.0023002782577132,0.4465437199569775,9.815901138235876,10.050317789043667
445,-0.0022996482577132,0.4478767212036682,9.936224991996058,10.048624920971285
446,-0.0022990182577132,0.4492097224503584,10.03831795882283,10.04693726172374
447,-0.0022983882577132,0.450209473385377,10.13311857087636,10.045254811301032
448,-0.0022977582577132,0.4512092243203951,10.2060421186098,10.043577569703162
449,-0.0022971282577132,0.4512092243203951,10.27896566634321,10.04190553693013
450,-0.0022964982577132,0.4512092243203951,10.32636597236998,10.040238712981939
451,-0.0022958682577132,0.4515424746320679,10.37012010101006,10.038577097858584
452,-0.0022952382577132,0.4518757249437405,10.38835098794341,10.036920691560066
453,-0.0022946082577132,0.4515424746320678,10.4029356974901,10.035269494086387
454,-0.0022939782577132,0.4518757249437403,10.40293569749009,10.033623505437546
455,-0.0022933482577132,0.4515424746320678,10.38470481055674,10.031982725613544
456,-0.0022927182577132,0.4508759740087224,10.35918156885004,10.030348022751852
457,-0.0022920882577132,0.4502094733853773,10.31907361759666,10.028719396852473
458,-0.0022914582577132,0.449209722450359,10.28625802111659,10.027096847915402
