"Time","Ig:Measured current","Iout:Measured current","Vout:Measured voltage"
7.9586331890475247e-05,0,1.9087606686106269,10.180056899256677
8.0772586264571942e-05,0,1.9615845570105122,10.461784304056065
8.1958840638668651e-05,0,2.0117734474568172,10.729458386436358
8.314509501276536e-05,0,2.0592747336668324,10.982798579556441
8.4331349386862055e-05,0,2.1040394996991658,11.22154399839555
8.5517603760958764e-05,0,2.146022519953739,11.445453439753274
8.5989894002569774e-05,0,2.1619538691722155,11.530420635585148
8.5989894002572241e-05,0,2.1619538691722973,11.530420635585585
8.6336621336731165e-05,0,2.1733637608383956,11.59127339113811
8.6336621336733659e-05,12.591434968728517,2.1733637608384768,11.591273391138543
8.7522875710830327e-05,12.988680420710033,2.212652342715963,11.800812494485136
8.8709130084926982e-05,13.372507335391145,2.2532409681460854,12.01728516344579
8.989538445902365e-05,13.742483278931491,2.2950739265851205,12.240394275120643
9.1081638833120319e-05,14.09819682026963,2.3380944354189235,12.469836988900925
9.2267893207216974e-05,14.439257531123033,2.3822446399629293,12.705304746468956
9.3454147581313642e-05,14.765295985988091,2.4274656134621528,12.946483271798149
9.4640401955410297e-05,15.075963762140111,2.4736973570911895,13.193052571153011
9.5826656329506965e-05,15.370933439633315,2.5208787999542128,13.444686933089136
9.6298946571146964e-05,15.483933372609844,2.5399139516934461,13.546207742365045
9.6298946571149728e-05,0,2.539913951693558,13.546207742365642
9.6645673905308626e-05,0,2.5537962184431771,13.620246498363612
9.664567390531139e-05,0,2.5537962184432863,13.620246498364194
9.7831928279407964e-05,0,2.5991166839082442,13.861955647510635
9.9018182653504524e-05,0,2.6410385240378424,14.085538794868492
0.0001002044370276011,0,2.6795216045699926,14.290781891039959
0.00010139069140169766,0,2.7145304263285306,14.477495607085498
0.00010257694577579423,0,2.7460341252232201,14.645515334523839
0.00010376320014989079,0,2.7740064722497482,14.79470118533199
0.00010494945452398736,0,2.7984258734897294,14.924937991945223
0.00010613570889808392,0,2.8192753701107032,15.036135307257084
0.00010660799913973196,0,2.826579812738613,15.075092334605937
0.00010660799913973502,0,2.8265798127386583,15.075092334606179
0.00010695472647389244,0,2.8315808629078592,15.101764602175249
0.00010695472647389551,7.3056381486915196,2.8315808629079022,15.101764602175479
0.00010814098084799209,7.4854331359277202,2.8484704343111829,15.191842316326309
0.00010932723522208868,7.6594541578997131,2.8659522605820946,15.285078723104505
0.00011051348959618527,7.8275040187114593,2.8840022281328581,15.381345216708578
0.00011169974397028185,7.9893946696046498,2.9025957224879408,15.480510519935684
0.00011288599834437844,8.1449472089586976,2.9217076282840537,15.58244068418162
0.00011407225271847503,8.2939918822907437,2.9413123292701542,15.686999089440823
0.00011525850709257161,8.4363680822556528,2.9613837083074461,15.794046444306378
0.0001164447614666682,8.5719243486460179,2.9818951473693764,15.903440785970007
0.00011691705170828797,8.6239640212995639,2.9901779463699754,15.947615713973203
0.0001169170517082913,0,2.990177946370034,15.947615713973516
0.00011726377904244853,0,2.9961198503187232,15.979305868366524
0.00011726377904245189,0,2.9961198503187796,15.979305868366824
0.00011845003341654849,0,3.0139885351557023,16.074605520830413
0.00011963628779064509,0,3.0280441473790844,16.149568786021785
0.00012082254216474169,0,3.038283045775005,16.204176244133361
0.00012200879653883831,0,3.0447063812104096,16.238434033122186
0.00012319505091293491,0,3.0473200966331042,16.25237384870989
0.00012438130528703151,0,3.0461349270717624,16.246052944382733
0.00012556755966112811,0,3.0411663996359204,16.219554131391575
0.00012675381403522471,0,3.0324348335159774,16.17298577875188
0.00012695403957694451,0,3.0305915879915615,16.163155135954995
0.00012695403957694814,0,3.0305915879915268,16.16315513595481
0.00012722585084403763,0,3.0280184655271336,16.149431816144713
0.00012722585084404126,0,3.028018465527099,16.149431816144528
0.00012757258733802615,0,3.0247392283749543,16.13194255133309
0.00012757258733802978,0,3.0247392283749197,16.131942551332905
0.00012877417378195113,0.12113132156961806,3.0136285816174779,16.072685768626549
0.00012997576022587246,0.24596022283782337,3.0030204208952451,16.016108911441307
0.00013117734666979382,0.37431219496956059,2.9929265410499104,15.962274885599523
0.00013237893311371515,0.50600975272148163,2.9833579749437193,15.911242533033169
0.0001335805195576365,0.64087243444194564,2.9743249934594731,15.863066631783855
0.00013478210600155786,0.77871680207101901,2.9658371055005297,15.817797896002824
0.00013598369244547919,0.91935644114047554,2.9579030579908032,15.775482975950951
0.00013718527888940054,1.0626019607737962,2.9505308358747646,15.736164457998743
0.0001375348461466805,1.1047369725716101,2.9484926521677459,15.725294144894645
0.00013753484614668446,0,2.9484926521677233,15.725294144894523
0.0001378815734037335,0,2.9463391786517956,15.713808952809575
0.00013788157340373746,0,2.946339178651769,15.713808952809433
0.0001388595181933193,0,2.9385913066808609,15.672486968964591
0.00013885951819332326,0,2.9385913066808245,15.672486968964398
0.00014015295303742911,0,2.9267375404500058,15.609266882400032
0.00014144638788153496,0,2.9149315902328281,15.546301814575084
0.00014273982272564081,0,2.9031732631723712,15.483590736919313
0.00014403325756974665,0,2.891462367176691,15.421132624942352
0.0001453266924138525,0,2.8797987109188199,15.358926458233707
0.00014662012725795835,0,2.8681821038367676,15.29697122046276
0.00014784158884911523,0,2.8572549274031211,15.23869294614998
0.00014784158884911946,0,2.8572549274030834,15.238692946149778
0.00014818831303310581,0,2.8541607309326809,15.222190564974298
0.00014818831303311004,0,2.8541607309326427,15.222190564974095
0.00014937679205372331,0.17710155243392331,2.8439073277514417,15.167505748007688
0.00015056527107433658,0.3575387848587197,2.8343545967302894,15.116557849228212
0.00015175375009494985,0.54107212749557809,2.8255119948627354,15.069397305934588
0.0001529422291155631,0.72746020421032409,2.8173880082992993,15.026069377596261
0.00015413070813617637,0.91645983251342034,2.8099901523474746,14.986614145853197
0.00015531918715678964,1.1078260235599662,2.8033249714717288,14.951066514515887
0.00015650766617740291,1.3013119821496979,2.7973980392935016,14.919456209565341
0.00015769614519801618,1.4966691067269888,2.7922139585912049,14.891807779153092
0.00015815062950064404,1.5718173893786538,2.7904286688466522,14.882286233848813
0.00015815062950064854,0,2.7904286688466353,14.882286233848722
0.00015849735682348063,0,2.7889605849605723,14.874456453123052
0.00015849735682348519,0,2.788960584960551,14.874456453122939
0.00015968361962499469,0,2.7817092924715103,14.835782893181388
0.00016014290273800373,0,2.7779789824913745,14.815887906620665
0.00016014290273800829,0,2.7779789824913355,14.815887906620455
0.0001614363353076865,0,2.7667731181065585,14.756123296568312
0.00016272976787736471,0,2.7556124561337025,14.696599766046413
0.0001640232004470429,0,2.7444968142576389,14.637316342707408
0.00016531663301672111,0,2.7334260108864004,14.578272058060803
0.00016661006558639933,0,2.7223998651511803,14.519465947472961
0.00016790349815607754,0,2.7114181969063313,14.4608970501671
0.00016845631087222582,0,2.7067381578771079,14.435936842011243
0.00016845631087223064,0,2.7067381578770675,14.435936842011026
0.0001688030331915537,0,2.7038069757282743,14.420303870550796
0.00016880303319155853,0,2.7038069757282335,14.420303870550578
0.00016999272583379023,0.22785228749955505,2.6941953575001047,14.369041906667224
0.00017118241847602193,0.45879639207487832,2.6854706336613514,14.322510046193875
0.00017237211111825366,0.69252940541568409,2.67764055273246,14.280749614573121
0.00017356180376048536,0.92874754169507234,2.6707116737162799,14.243795593153493
0.00017475149640271706,1.1671461375695287,2.6646893660980249,14.211676619189467
0.00017594118904494876,1.4074196521789242,2.6595778098452731,14.184414985841457
0.00017713088168718047,1.6492616671465155,2.6553799954079667,14.162026642175823
0.00017832057432941219,1.8923648865789453,2.6520977237184109,14.144521193164859
0.00017876534475381946,1.9835111015236531,2.6511059182446877,14.139231563971666
0.00017876534475382456,0,2.651105918244677,14.13923156397161
0.00017911207207049488,0,2.6502419528404353,14.134623748482321
0.00017911207207049997,0,2.6502419528404206,14.134623748482243
0.00018029833945325556,0,2.6451636752454974,14.10753960130932
0.00018141189508165786,0,2.6374208693132339,14.066244636337247
0.00018141189508166301,0,2.6374208693131913,14.06624463633702
0.00018270532786452944,0,2.6267819891651301,14.009503942214026
0.00018399876064739584,0,2.6161860243251098,13.952992129733918
0.00018529219343026227,0,2.6056328017025612,13.896708275746992
0.0001865856262131287,0,2.5951221488934872,13.840651460765265
0.00018787905899599511,0,2.584653894180462,13.784820768962463
0.00018907008077946884,0,2.5750518397750293,13.733609812133489
0.00018907008077947421,0,2.5750518397749858,13.733609812133258
0.00018941680122918058,0,2.572263278463748,13.718737485139989
0.000189416801229186,0,2.5722632784637045,13.718737485139757
0.00019060764225295053,0.2723581790209631,2.5632137811351789,13.67047349938762
0.00019179848327671503,0.54759427837373598,2.5552148733236817,13.627812657726302
0.00019298932430047956,0.82534957999081471,2.5482728008251483,13.590788271067456
0.00019418016532424406,1.1052653081102717,2.5423924267642355,13.559426276075923
0.00019537100634800858,1.3869826292757561,2.5375772315943239,13.533745235169727
0.00019656184737177308,1.6701426523364933,2.5338293130975171,13.513756336520091
0.00019775268839553761,1.9543864284472856,2.5311493863846404,13.499463394051416
0.00019894352941930211,2.2393549510685111,2.5295367838952432,13.490862847441297
0.00019937910806976122,2.3436993228388752,2.5292131738982522,13.489136927457345
0.00019937910806976691,0,2.5292131738982491,13.489136927457329
0.00019972583538062179,0,2.5288777480838851,13.487347989780719
0.00019972583538062748,0,2.5288777480838771,13.487347989780679
0.00020091210708785088,0,2.5257006411862211,13.470403419659846
0.00020209837879507428,0,2.5193951194375526,13.436773970333615
0.00020265657829864842,0,2.5153510680217339,13.415205696115915
0.00020265657829865422,0,2.5153510680216886,13.415205696115672
0.00020395001128275668,0,2.50520459386225,13.361091167265332
0.00020524344426685914,0,2.4950990487409825,13.307194926618575
0.0002065368772509616,0,2.485034267578528,13.25351609375215
0.00020783031023506403,0,2.4750100859503199,13.200053791735039
0.00020912374321916649,0,2.4650263400865868,13.146807147128463
0.00020968309572206065,0,2.4607212954577977,13.123846909108254
0.00020968309572206662,0,2.4607212954577515,13.123846909108009
0.00021002981432797824,0,2.4580565585285648,13.109634978819013
0.00021002981432798425,0,2.4580565585285186,13.109634978818766
0.00021122172655534035,0.31108691985583042,2.4494956218055313,13.063976649629501
0.00021241363878269642,0.62486559745339221,2.4421280500909566,13.024682933818436
0.00021360555101005251,0.9409285240426698,2.4359587777318659,12.991780147903285
0.00021479746323740861,1.258868851071524,2.4309911871415197,12.965286331421439
0.00021598937546476468,1.5782803901856903,2.4272271087993715,12.945211246929983
0.00021718128769212077,1.8987576132287807,2.4246668212510651,12.931556380005681
0.00021837319991947687,2.2198956522422821,2.4233090511084354,12.92431493924499
0.00021956511214683293,2.5412902994655586,2.4231509730495082,12.923471856264044
0.00021999211669349633,2.6564157012291645,2.4233854344214167,12.924722316914222
0.00021999211669350262,0,2.4233854344214212,12.924722316914247
0.00022033884399894727,0,2.4235088882308498,12.925380737231198
0.00022033884399895356,0,2.4235088882308498,12.925380737231198
0.00022152511973082191,0,2.4219823944161933,12.917239436886364
0.00022271139546269029,0,2.4174503224724555,12.893068386519762
0.00022386785381583863,0,2.410154897364527,12.854159452610812
0.00022386785381584497,0,2.4101548973644791,12.854159452610556
0.00022516128698722813,0,2.4004327642471726,12.802308075984921
0.00022645472015861128,0,2.3907498484588339,12.750665858447114
0.00022774815332999443,0,2.3811059918239277,12.69923195639428
0.00022904158650137758,0,2.3715010367943297,12.648005529569758
0.00023029559092062685,0,2.362225869825326,12.59853797240174
0.00023029559092063341,0,2.3622258698252776,12.598537972401481
0.00023064230773982769,0,2.3596678076417605,12.584894974089391
0.00023064230773983424,0,2.3596678076417126,12.584894974089133
0.00023183520471969435,0.34452490799568147,2.3515281938489272,12.541483700527611
0.00023302810169955446,0.69158082017838896,2.3447054883765857,12.505095938008457
0.00023422099867941457,1.0407179155552551,2.3392034901565837,12.475751947501779
0.00023541389565927466,1.3914876568736032,2.3350242990664261,12.453462928354272
0.00023660679263913477,1.7434427906209475,2.3321683159292279,12.438231018289216
0.00023779968961899488,2.0961373470249933,2.3306342425137139,12.430049293406473
0.00023899258659885499,2.4491266400536373,2.3304190815342176,12.428901768182493
0.00024018548357871509,2.801967267414966,2.3315181366506827,12.434763395470307
0.00024060460593100091,2.9258196343169516,2.3322151400475111,12.43848074692006
0.00024060460593100779,0,2.3322151400475244,12.43848074692013
0.00024095133323148236,0,2.3327339169681927,12.441247557163694
0.00024095133323148924,0,2.3327339169682006,12.441247557163736
0.00024213761265537919,0,2.3326294293951912,12.440690290107687
0.00024332389207926914,0,2.3296251874099334,12.424667666186311
0.00024451017150315909,0,2.3237356070356636,12.393256570856874
0.00024503809079691929,0,2.3201914521885061,12.374354411672032
0.00024503809079692623,0,2.3201914521884559,12.374354411671764
0.00024633152414011398,0,2.3108322142528919,12.324438476015423
0.00024762495748330174,0,2.3015107297976836,12.274723892254313
0.00024891839082648949,0,2.2922268465514275,12.225209848274279
0.00025021182416967724,0,2.2829804128467099,12.175895535182454
0.00025090780050460908,0,2.2780204949665879,12.149442639821801
0.00025090780050461624,0,2.2780204949665368,12.14944263982153
0.00025125451562342673,0,2.2755536311526647,12.136286032814212
0.00025125451562343389,0,2.2755536311526137,12.13628603281394
0.00025244830483634497,0.37317073290054736,2.2677745558499982,12.09479763119999
0.00025364209404925606,0.7487347387107226,2.2614184464828724,12.060898381241985
0.00025483588326216715,1.1262057971461175,2.2564881267777626,12.034603342814734
0.00025602967247507829,1.5050995088495536,2.2529845945768399,12.015917837743146
0.00025722346168798938,1.8849332953910813,2.2509070218379179,12.004837449802229
0.00025841725090090047,2.2652263992679811,2.2502527546344546,12.001348024717091
0.00025961104011381156,2.6454998839047623,2.2510173131555504,12.005425670162936
0.00026080482932672264,3.0252766336531636,2.2531943917059509,12.017036755765071
0.00026121680998216889,3.1561372817051434,2.2542721333743079,12.022784711329642
0.00026121680998217637,0,2.2542721333743287,12.022784711329754
0.00026156353727816237,0,2.2551288783180286,12.027354017696153
0.00026156353727816985,0,2.2551288783180445,12.027354017696238
0.00026274982004075324,0,2.2562400938495015,12.033280500530674
0.00026393610280333658,0,2.2545420256081963,12.024224136577047
0.00026512238556591997,0,2.2500471182290696,12.000251297221705
0.00026616161273339191,0,2.2438235295151525,11.967058824080814
0.0002661616127333995,0,2.2438235295150992,11.96705882408053
0.0002674550462319454,0,2.2347723450554393,11.918785840295676
0.00026874847973049125,0,2.2257576714482665,11.87070758105742
0.00027004191322903715,0,2.216779361434059,11.822823260981648
0.000271335346727583,0,2.2078372683374083,11.775132097799512
0.00027151992859910778,0,2.2065641145149502,11.768341944079735
0.00027151992859911548,0,2.2065641145148973,11.768341944079452
0.00027186664212884836,0,2.2041746416173402,11.755598088625815
0.00027186664212885617,0,2.2041746416172865,11.755598088625527
0.00027306122839851777,0.39752600906462637,2.196701784649215,11.71574285146248
0.00027425581466817943,0.79732817799639688,2.1907422390955085,11.683958608509379
0.00027545040093784103,1.1988892200693524,2.1862979975723689,11.660255987052635
0.00027664498720750264,1.601694128582295,2.1833691183517399,11.644635297875945
0.00027783957347716424,2.0052301768587864,2.1819537253613039,11.637086535260288
0.0002790341597468259,2.4089869182471495,2.1820480081844869,11.63758937698393
0.0002802287460164875,2.8124561861204689,2.1836462220604531,11.646113184322417
0.00028142333228614911,3.2151320938765888,2.1867406878841096,11.662617002048584
0.00028182893302352143,3.3515838159189211,2.1881299696953285,11.670026505041751
0.00028182893302352945,0,2.1881299696953573,11.670026505041905
0.00028217566031550899,0,2.1892735128812939,11.676125402033568
0.00028217566031551701,0,2.1892735128813179,11.676125402033694
0.00028336194605546507,0,2.1914163746845445,11.68755399831757
0.00028454823179541313,0,2.1908267259161471,11.684409204886119
0.00028573451753536114,0,2.1875153382764401,11.666748470807681
0.0002869208032753092,0,2.181496285739922,11.634646857279584
0.0002872349550507532,0,2.1794509775884077,11.623738547138174
0.00028723495505076144,0,2.1794509775883513,11.623738547137874
0.00028852838868785266,0,2.1706594595976569,11.576850451187504
0.00028982182232494387,0,2.1619034050153418,11.530151493415156
0.00029111525596203514,0,2.153182670806534,11.483640910968182
0.00029213213337671545,0,2.1463512719213558,11.447206783580565
0.0002921321333767238,0,2.1463512719212998,11.447206783580265
0.00029247884544760102,0,2.1440270128656556,11.434810735283495
0.00029247884544760937,0,2.1440270128655996,11.434810735283197
0.0002936741342193095,0.41808476778412562,2.136812394129108,11.396332768688577
0.00029486942299100969,0.83834683072006233,2.1311874821519914,11.366333238143953
0.00029606471176270982,1.2602425867750708,2.127153566485223,11.344819021254523
0.00029726000053440996,1.6832311032967686,2.1247099103001124,11.331786188267266
0.00029845528930611014,2.1067741170131273,2.1238537503883017,11.327220002070943
0.00029965057807781028,2.5303360340324756,2.1245802971617698,11.331094918196106
0.00030084586684951041,2.9533839298434965,2.1268827346528294,11.343374584815091
0.0003020411556212106,3.3753875493152301,2.130752220514128,11.364011842742016
0.00030244113325734578,3.5162770206825118,2.1323951559968393,11.372774165316477
0.00030244113325735434,0,2.1323951559968766,11.372774165316674
0.00030278786054580784,0,2.1337803700496658,11.380161973598218
0.00030278786054581652,0,2.1337803700496973,11.380161973598387
0.00030397414890587433,0,2.1367925541463375,11.396226955447133
0.00030516043726593219,0,2.1371369208440107,11.398063577834723
0.00030634672562599,0,2.1348228321253475,11.385721771335186
0.00030753301398604781,0,2.1298628854692319,11.35926872250257
0.00030825687021323944,0,2.1255432353644288,11.336230588610288
0.00030825687021324822,0,2.1255432353643706,11.336230588609977
0.00030955030397225992,0,2.1169691708207128,11.290502244377135
0.00031084373773127163,0,2.1084296925204438,11.244958360109033
0.00031213717149028333,0,2.0999246609665558,11.199598191821632
0.00031274452306466363,0,2.0959428391367356,11.178361808729257
0.00031274452306467252,0,2.0959428391366774,11.178361808728948
0.00031309123381885608,0,2.0936731754066704,11.166256935502243
0.00031309123381886497,0,2.0936731754066127,11.166256935501934
0.00031428713401508403,0.43532279890745518,2.0866748971058602,11.128932784564586
0.00031548303421130309,0.87273999252372902,2.0813304811127846,11.100429232601517
0.00031667893440752209,1.3116858452640694,2.0776406263450546,11.080750007173624
0.00031787483460374115,1.7515976187592157,2.0756039278082898,11.069887614977546
0.00031907073479996021,2.1919155718553958,2.0752168765960608,11.067823341845656
0.00032026663499617927,2.6320829606143303,2.0764738598898891,11.074527252746075
0.00032146253519239833,3.0715460383132278,2.0793671609592472,11.089958191782651
0.00032265843538861738,3.5097540554447897,2.0838869591615587,11.114063782194981
0.00032305351891928971,3.6541532420948379,2.0857355943446407,11.123923169838083
0.00032305351891929893,0,2.0857355943446856,11.123923169838323
0.00032340024620468712,0,2.0873231280591793,11.132390016315624
0.00032340024620469633,0,2.0873231280592188,11.132390016315833
0.00032458653684208795,0,2.0910630862003257,11.15233645973507
0.00032577282747947963,0,2.0921893862496876,11.158343393331666
0.00032695911811687125,0,2.0907102100032255,11.150454453350536
0.00032814540875426292,0,2.0866369188485905,11.128730233859148
0.00032922810947184076,0,2.0806673632043369,11.096892603756464
0.00032922810947185008,0,2.0806673632042765,11.096892603756141
0.00033052154333683154,0,2.0722743192859854,11.052129702858588
0.000331814977201813,0,2.0639151314090141,11.007547367514741
0.00033310841106679446,0,2.0555896630214741,10.963144869447861
0.0003333571605297657,0,2.0539923875863142,10.954626067127009
0.00033335716052977524,0,2.0539923875862529,10.954626067126682
0.00033370387011434567,0,2.0517681588435908,10.942763513832485
0.00033370387011435521,0,2.0517681588435295,10.942763513832158
0.00033490029637393468,0.44968821139935261,2.0449500315111457,10.906400168059445
0.0003360967226335142,0.90140172898555182,2.0398393043128245,10.879142956335064
0.00033729314889309367,1.3545563214291825,2.0364361831300672,10.860992976693693
0.00033848957515267313,1.8085710288274151,2.034738705053003,10.851939760282683
0.0003396860014122526,2.262868162704005,2.0347427383803893,10.851961271362077
0.00034088242767183212,2.7168733060092953,2.0364419826196105,10.861023907304588
0.00034207885393141158,3.1700153131202136,2.0398279684866787,10.87908249859562
0.00034327528019099105,3.6217263098402741,2.0448900579062341,10.906080308833248
0.00034366615286566209,3.7688952602356354,2.0469049916892716,10.916826622342782
0.00034366615286567185,0,2.046904991689324,10.916826622343063
0.00034401288014842087,0,2.0486608979538086,10.926191455753646
0.00034401288014843063,0,2.0486608979538548,10.926191455753893
0.00034519917274292026,0,2.0530065197079881,10.94936810510927
0.00034638546533740988,0,2.0547835553922056,10.958845628758429
0.0003475717579318995,0,2.0539992046291347,10.954662424688719
0.00034875805052638913,0,2.0506638001087842,10.936873600580183
0.00034994434312087875,0,2.0447908075885439,10.905550973805568
0.00035015104838684801,0,2.0435090493180548,10.898714929696292
0.00035015104838685799,0,2.0435090493179908,10.898714929695952
0.00035144448234291004,0,2.0352658948826186,10.854751439373967
0.00035273791629896216,0,2.0270559918634783,10.810965289938551
0.00035397007242384551,0,2.0192658448510805,10.769417839205762
0.0003539700724238556,0,2.0192658448510166,10.769417839205422
0.00035431678098448523,0,2.0170792272659903,10.757755878751949
0.00035431678098449531,0,2.0170792272659268,10.75775587875161
0.00035551365520436885,0.46159412090813012,2.0104103075696296,10.722188307038024
0.00035671052942424234,0.92515628632285873,2.0054932125908502,10.695963800484535
0.00035790740364411588,1.3900868992862523,2.0023277389914549,10.679081274621094
0.00035910427786398937,1.8557898622577422,2.0009114606775356,10.671527790280191
0.00036030115208386291,2.3216725771141244,2.0012397287994093,10.673278553596848
0.0003614980263037364,2.7871459451495597,2.0033056717516184,10.684296916008632
0.00036269490052360994,3.251624367075574,2.0071001951729315,10.704534374255635
0.00036389177474348343,3.7145257430210585,2.0126119819463431,10.733930570380496
0.00036427906172208839,3.8638785263255899,2.0147610547470745,10.745392291984398
0.0003642790617220988,0,2.0147610547471348,10.74539229198472
0.00036462578900260629,0,2.0166563395743307,10.755500477729763
0.0003646257890026167,0,2.0166563395743844,10.755500477730051
0.00036581208326196696,0,2.0215033305506456,10.781351096270111
0.00036699837752131721,0,2.0238190460681418,10.793701579030088
0.00036818467178066747,0,2.0236098727009901,10.792585987738615
0.00036937096604001772,0,2.0208852915778914,10.778054888415422
0.00037055726029936798,0,2.0156578783821253,10.750175351371336
0.00037102923785475281,0,2.0128855101826941,10.735389387641035
0.00037102923785476333,0,2.012885510182628,10.735389387640682
0.00037232267188828472,0,2.0047658852078882,10.692084721108738
0.00037361610592180606,0,1.9966790133555044,10.648954737896023
0.00037458325952369979,0,1.9906534508084723,10.616818404311852
0.00037458325952371041,0,1.9906534508084062,10.6168184043115
0.00037492996719958618,0,1.988497822439494,10.605321719677301
0.00037492996719959692,0,1.9884978224394274,10.605321719676946
0.00037612721939914151,0.47141390495835389,1.981951895613498,10.570410109938656
0.00037732447159868611,0.94474862492122813,1.977194471683283,10.545037182310843
0.0003785217237982307,1.4193918637027243,1.9742250093715938,10.529200049981833
0.0003797189759977753,1.8947350130931377,1.9730406999994941,10.522883733330636
0.0003809162281973199,2.3701731528589529,1.9736364674863007,10.526061159926938
0.00038211348039686449,2.8451050507428493,1.9760049683495815,10.538693164531102
0.00038331073259640909,3.3189331624636971,1.9801365917051581,10.560728489094176
0.00038450798479595374,3.7910636317165594,1.9860194592671028,10.592103782757881
0.00038489224622854126,3.9421384631859033,1.9882765570496332,10.604141637598044
0.00038489224622855221,0,1.9882765570497001,10.604141637598401
0.00038523897350716967,0,1.9902866806232937,10.614862296657567
0.00038523897350718062,0,1.9902866806233539,10.614862296657888
0.00038642526917010962,0,1.9955467680035541,10.642916096018956
0.00038761156483303868,0,1.9983063214463035,10.657633714380285
0.00038879786049596769,0,1.9985710576225322,10.659045640653504
0.0003899841561588967,0,1.9963497560257408,10.647198698803951
0.00039117045182182576,0,1.9916542589719999,10.622156047850666
0.0003918669550354169,0,1.9877505028992979,10.601336015462921
0.00039186695503542807,0,1.9877505028992282,10.60133601546255
0.00039316038913426066,0,1.9797322677047431,10.558572094425296
0.00039445382323309325,0,1.9717463766459113,10.51598067544486
0.00039519670610838146,0,1.9671742588620296,10.491596047264158
0.00039519670610839273,0,1.9671742588619603,10.491596047263789
0.00039554341302855742,0,1.9650440601579104,10.480234987508856
0.00039554341302856869,0,1.9650440601578412,10.480234987508487
0.00039674098162843904,0.47947902536878761,1.958599099293963,10.445861862901136
0.00039793855022830939,0.96084007488712153,1.953972791850572,10.421188223203051
0.00039913611882817979,1.4434604041993997,1.9511643187023773,10.406209699746013
0.00040033368742805014,1.9267211121527639,1.9501705565581315,10.400909634976701
0.00040153125602792049,2.4100071407970991,1.9509860779606307,10.405259082456697
0.00040272882462779084,2.8927072753850349,1.9536031512867154,10.419216806862481
0.00040392639322766119,3.3742141443719453,1.9580117407472686,10.442729283985432
0.00040512396182753154,3.8539242194159478,1.9641995063872177,10.475730700731829
0.00040550569062041249,4.0063581558925536,1.9665435054994704,10.48823202933051
0.00040550569062042409,0,1.9665435054995446,10.488232029330904
0.00040585241789746062,0,1.9686478651571675,10.499455280838227
0.00040585241789747222,0,1.9686478651572341,10.499455280838582
0.00040703871473447189,0,1.9742469381701631,10.529317003574203
0.00040822501157147155,0,1.9773707036055836,10.545977085896446
0.00040941130840847117,0,1.9780243284119643,10.54946308486381
0.00041059760524547083,0,1.9762160163212164,10.539818753713154
0.0004117839020824705,0,1.9719570078486937,10.517104041859699
0.00041266880760305446,0,1.9671925900454776,10.49169381357588
0.00041266880760306617,0,1.9671925900454057,10.491693813575496
0.00041396224175653025,0,1.95925728151362,10.449372168072641
0.00041525567590999438,0,1.9513539826074184,10.407221240572898
0.00041581038738003703,0,1.9479742926314003,10.389196227367469
0.00041581038738004885,0,1.9479742926313284,10.389196227367085
0.00041615709366118689,0,1.9458648889265182,10.377946074274764
0.0004161570936611987,0,1.9458648889264463,10.37794607427438
0.0004173549253059209,0.4860790927888996,1.9395025188661286,10.344013433952686
0.0004185527569506431,0.97400846498288507,1.9349834939184212,10.319911967564913
0.0004197505885953653,1.4631568094941045,1.9323067673792789,10.305636092689488
0.0004209484202400875,1.9528967897154272,1.9314689582266453,10.301167777208775
0.0004221462518848097,2.4426050395204424,1.9324643511204531,10.306476539309083
0.0004233440835295319,2.9316621632634616,1.9352848964026239,10.321519447480661
0.0004245419151742541,3.4194527357795166,1.9399202100970687,10.3462411205177
0.0004257397468189763,3.9053653023843604,1.9463575739096877,10.380573727518334
0.00042611937005370982,4.0588733961182415,1.9487714342275237,10.39344764921346
0.00042611937005372196,0,1.9487714342276039,10.393447649213888
0.00042646609732945067,0,1.9509528548449098,10.405081892506185
0.00042646609732946281,0,1.9509528548449824,10.405081892506573
0.00042765239514196265,0,1.9568291317930742,10.436422036229729
0.00042883869295446249,0,1.9602507298769201,10.454670559343574
0.00043002499076696233,0,1.9612223665106274,10.459852621390013
0.00043121128857946217,0,1.9597517745984132,10.45200946452487
0.00043239758639196201,0,1.9558497025346058,10.431198413517897
0.00043343941995254153,0,1.9504282726430406,10.402284120762884
0.00043343941995255389,0,1.9504282726429656,10.402284120762483
0.00043473285415140635,0,1.9425605881402481,10.36032313674799
0.00043602628835025882,0,1.9347246404809009,10.318531415898137
0.00043642427475814693,0,1.9323199045840131,10.305706157781403
0.0004364242747581594,0,1.9323199045839377,10.305706157781001
0.00043677098050358193,0,1.9302274557840025,10.294546430848014
0.00043677098050359439,0,1.9302274557839274,10.294546430847612
0.00043796902956484202,0.49146367084381998,1.9239324428309197,10.260973028431572
0.00043916707862608971,0.98475172235519448,1.9195009317265228,10.237338302541454
0.00044036512768733734,1.4792258531234499,1.9169316899615838,10.223635679795114
0.00044156317674858502,1.9742518362264097,1.9162211260646205,10.219846005677976
0.00044276122580983265,2.4691995192303935,1.9173632896018173,10.225937544543026
0.00044395927487108028,2.9634428241902193,1.9203498711770277,10.241865979610814
0.00044515732393232796,3.4563597476492012,1.9251702024317741,10.267574412969461
0.00044635537299357559,3.9473323606391491,1.9318112560452461,10.302993365574645
0.00044673325590176228,4.1016908492793274,1.9342812572053978,10.316166705095455
0.00044673325590177497,0,1.9342812572054837,10.316166705095913
